C-RS2	C-LS2	C-RMFG	C-LMFG	C-RInsula	C-LInsula	C-AMCC
0.319269475516852	0.263739206818471	0.0887411229098635	0.197055112982477	0.0902084320009248	0.287427965137702	0.0840411006231953
0.322170230085251	0.236639061148395	0.137683949471264	0.207725117622585	0.0878289866963333	0.13228893248927	0.129460094567709
0.32507098465365	0.209538915478319	0.186626776032664	0.218395122262694	0.0854495413917419	-0.0228501001591614	0.174879088512223
0.235859369220411	0.187444058567824	0.0693813759651425	0.156081303170576	0.00723142610622705	-0.0419313426386433	0.0854208951939928
0.146647753787172	0.16534920165733	-0.047864024102379	0.0937674840784572	-0.0709866891792878	-0.0610125851181252	-0.00403729812423735
0.167455522306171	0.172358888351196	0.074091826663219	0.0840777289530903	0.0578248676014231	-0.0075489726017391	0.043655848311368
0.188263290825169	0.179368575045061	0.196047677428817	0.0743879738277235	0.186636424382134	0.045914639914647	0.0913489947469733
0.176451051361733	0.163373520134094	0.206642946063026	0.0946750197004083	0.090792300305656	0.0446378976961419	0.0400695279703594
0.164638811898296	0.147378465223126	0.217238214697235	0.114962065573093	-0.00505182377082206	0.0433611554776369	-0.0112099388062546
0.182253411716279	0.109266043618227	0.105177486603639	0.0712016613746839	0.0701180412123995	0.133761257118763	0.0529098219162977
0.199868011534262	0.0711536220133279	-0.00688324148995734	0.0274412571762749	0.145287906195621	0.22416135875989	0.11702958263885
0.189351198622949	0.119044442861972	0.00601494142304058	0.127961029294199	0.119786599497573	0.113309303047658	0.155265110001417
0.178834385711635	0.166935263710617	0.0189131243360385	0.228480801412123	0.0942852927995241	0.00245724733542532	0.193500637363984
0.203141178621978	0.0656772622788619	0.135621667562721	0.277963007150457	0.0514061085711882	0.0228626265080653	0.205092433506731
0.22744797153232	-0.0355807391528931	0.252330210789403	0.32744521288879	0.00852692434285234	0.0432680056807052	0.216684229649478
0.048576359681872	-0.157205045170548	0.288579796384213	0.267653685792169	-0.0315239123286075	-0.0232835548546556	0.111488256841541
-0.130295252168576	-0.278829351188202	0.324829381979024	0.207862158695548	-0.0715747490000674	-0.0898351153900164	0.00629228403360448
-0.270110629340819	-0.363559949255906	0.224676038281513	0.111769771732855	-0.0762720278265298	-0.072898571450641	-0.0804439902259933
-0.409926006513063	-0.448290547323609	0.124522694584001	0.0156773847701627	-0.0809693066529921	-0.0559620275112655	-0.167180264485591
-0.382902210036579	-0.408777636112454	0.0187924388026004	-0.0157604005612642	-0.0148265111525328	0.0348271173244798	-0.155816207346822
-0.355878413560096	-0.369264724901298	-0.0869378169788002	-0.0471981858926911	0.0513162843479265	0.125616262160225	-0.144452150208053
-0.31812848592913	-0.236297099653051	-0.104078621497133	0.00105400314848625	-0.0523118817925013	0.0379297088380627	-0.0864320899035646
-0.280378558298165	-0.103329474404803	-0.121219426015466	0.0493061921896636	-0.155940047932929	-0.0497568444840996	-0.0284120295990763
-0.260440739525902	-0.111060495320735	-0.0353963013768131	0.0322399018826028	0.004488149459911	0.0688940386495557	-0.0430603993082255
-0.240502920753638	-0.118791516236667	0.0504268232618397	0.015173611575542	0.164916346852751	0.187544921783211	-0.0577087690173746
-0.122926630563273	-0.0486903777426784	0.0303393992356443	0.0476909108502539	0.0778436523734035	0.114083539220966	-0.0246214638258176
-0.00535034037290849	0.0214107607513103	0.0102519752094489	0.0802082101249657	-0.00922904210594395	0.0406221566587213	0.00846584136573933
-0.0375503704503599	0.00905737864936576	0.0397350802806683	0.0291482505976524	-0.010681518668803	-0.0701722003238779	-0.0586294992129593
-0.0697504005278113	-0.00329600345257877	0.0692181853518876	-0.0219117089296609	-0.0121339952316621	-0.180966557306477	-0.125724839791658
-0.145749120020901	-0.102295665482552	0.0275403284885282	-0.120845741248746	-0.0860986760627956	-0.113148290318609	-0.167644389216683
-0.22174783951399	-0.201295327512526	-0.0141375283748313	-0.219779773567832	-0.160063356893929	-0.045330023330741	-0.209563938641708
-0.135589907248894	-0.138579003495899	0.037200899514424	-0.149834568504431	-0.0335112452763719	-0.074819322241193	-0.0876279668132703
-0.0494319749837972	-0.075862679479272	0.0885393274036794	-0.0798893634410293	0.0930408663411852	-0.104308621151645	0.0343080050151674
-0.0066039320433747	-0.14687202517802	-0.0791804479869978	-0.133570398849167	0.0930263320519474	0.023354610283006	0.0116330466537169
0.0362241108970478	-0.217881370876768	-0.246900223377675	-0.187251434257305	0.0930117977627097	0.151017841717657	-0.0110419117077335
0.0231437917072507	-0.111126795789924	-0.327047787274785	-0.307660816377924	0.062903102285899	0.0755524107967107	0.0306642736566974
0.0100634725174535	-0.00437222070307998	-0.407195351171895	-0.428070198498543	0.0327944068090884	8.69798757643174e-05	0.0723704590211283
-0.0319381899944457	0.0727519910704875	-0.470351942802389	-0.437642940382985	-0.0195795213343189	-0.155804802008932	0.0542757914366749
-0.073939852506345	0.149876202844055	-0.533508534432882	-0.447215682267427	-0.0719534494777262	-0.311696583893628	0.0361811238522216
-0.088694564331521	0.109316994763123	-0.512604660426031	-0.293460498027501	0.0449266374031654	-0.12245824440402	0.0349343351068032
-0.103449276156697	0.0687577866821901	-0.491700786419179	-0.139705313787574	0.161806724284057	0.0667800950855876	0.0336875463613848
-0.072845655031093	0.126160607971411	-0.348393663871148	-0.0971159241301888	0.029234935834804	0.0176324334768257	-0.0289395062526864
-0.042242033905489	0.183563429260632	-0.205086541323116	-0.0545265344728036	-0.103336852614449	-0.0315152281319362	-0.0915665588667575
-0.145384150765679	0.0368531666020945	-0.158225762755099	-0.043397411233967	-0.12897497807851	-0.0895141601245836	-0.0856977160847939
-0.248526267625869	-0.109857096056443	-0.111364984187081	-0.0322682879951303	-0.154613103542571	-0.147513092117231	-0.0798288733028303
-0.16431625888907	0.006056679654395	-0.0465588861651833	0.0522924513286374	-0.227872931166058	-0.157041451627592	-0.051083876108931
-0.0801062501522709	0.121970455365233	0.0182472118567144	0.136853190652405	-0.301132758789544	-0.166569811137953	-0.0223388789150318
-0.0636235435346729	0.0146042066971281	0.0664539456373927	0.0868598055637879	-0.235126460036316	-0.183065564428507	-0.0790855378960874
-0.047140836917075	-0.0927620419709767	0.114660679418071	0.0368664204751709	-0.169120161283089	-0.199561317719061	-0.135832196877143
-0.116862956658936	-0.244961509477814	0.0208879974918635	-0.0123832929076539	-0.13133074960931	-0.0648730318104921	-0.103455363620811
-0.186585076400797	-0.397160976984651	-0.0728846844343439	-0.0616330062904787	-0.0935413379355307	0.0698152540980768	-0.0710785303644795
-0.169188008938654	-0.390654617061179	-0.142322230881122	-0.16440898310875	-0.135782190260501	0.084021534432952	-0.0728993388394852
-0.151790941476512	-0.384148257137706	-0.211759777327901	-0.267184959927022	-0.178023042585471	0.0982278147678273	-0.0747201473144909
0.020789973822463	-0.09480787260605	-0.047460560141919	-0.10230367123498	-0.033962060735845	0.172981882583245	-0.00848537360473285
0.193370889121438	0.194532511925606	0.116838657044063	0.0625776174570622	0.110098921113781	0.247735950398663	0.0577494001050252
0.21587655862386	0.306808675713212	0.117422024417802	0.0328504514282163	0.0701905154408627	0.240241707702386	0.117721649440643
0.238382228126282	0.419084839500819	0.11800539179154	0.00312328539937042	0.0302821097679445	0.232747465006108	0.17769389877626
0.143929562945501	0.401510556613659	0.114106107237214	-0.00777250620568224	0.0732538226485148	0.123484658411257	0.135899428799368
0.0494768977647204	0.383936273726499	0.110206822682888	-0.0186682978107349	0.116225535529085	0.0142218518164067	0.0941049588224761
0.0230946806920165	0.264278259935141	0.152031498252163	-0.0422025615962098	0.0688076216272449	-0.0518374333599841	0.0604719786672196
-0.00328753638068743	0.144620246143782	0.193856173821439	-0.0657368253816848	0.0213897077254049	-0.117896718536375	0.0268389985119631
0.0653743628582953	0.17610357273429	0.17146627929804	-0.0517854112514547	0.0965563467010435	-0.0883529062389155	0.0704984187425226
0.134036262097278	0.207586899324798	0.149076384774641	-0.0378339971212247	0.171722985676682	-0.058809093941456	0.114157838973082
0.0994579666606505	0.11068100161075	-0.0059522301081075	0.015077743292615	0.0594210810320457	-0.0379878892089378	0.0690871159602735
0.0648796712240229	0.0137751038967023	-0.160980844990856	0.0679894837064546	-0.0528808236125907	-0.0171666844764196	0.024016392947465
0.042564692904529	0.0347781177700807	0.002383991850678	0.0565410747489692	-0.0248075423229655	0.0620762652900882	-0.0044486330826766
0.0202497145850351	0.0557811316434591	0.165748828692212	0.0450926657914838	0.00326573896665972	0.141319215056596	-0.0329136591128182
0.0406027242616908	0.0308012714924881	0.178850683606288	0.0100521876967854	0.0855790809281359	0.102303415941868	0.0268716673060249
0.0609557339383466	0.00582141134151712	0.191952538520364	-0.024988290397913	0.167892422889612	0.0632876168271407	0.086656993724868
0.0133835385492228	-0.0998163891571884	0.119333831416371	-0.123871539840167	0.0960455278062063	0.0655310585628764	0.0404541749759268
-0.034188656839901	-0.205454189655894	0.046715124312377	-0.22275478928242	0.0241986327228005	0.0677745002986122	-0.00574864377301446
-0.00140452488684955	-0.0997893649148855	-0.1094491987226	-0.191899024328394	0.0941332189913533	0.105383402582839	-0.0108693754592945
0.0313796070662019	0.00587545982612299	-0.265613521757576	-0.161043259374367	0.164067805259906	0.142992304867066	-0.0159901071455745
0.10842786725679	0.0943491341236135	-0.145882610077059	-0.161590262975511	0.0414401679123864	0.0581955650736559	-0.00390461294485965
0.185476127447378	0.182822808421104	-0.0261516983965425	-0.162137266576656	-0.0811874694351332	-0.0266011747197542	0.00818088125585519
0.226721467847179	0.25047007091228	0.0561333165563718	0.058415262670165	0.0940150963253119	-0.0181618438582655	-0.0185914518697299
0.267966808246979	0.318117333403456	0.138418331509286	0.278967791916986	0.269217662085757	-0.00972251299677685	-0.0453637849953149
0.146722987064743	0.174048911045994	0.163734681069061	0.310527862194514	0.121543353365162	-0.0760999701480784	0.00502191203016205
0.0254791658825062	0.029980488688532	0.189051030628836	0.342087932472042	-0.0261309553554331	-0.14247742729938	0.055407609055639
-0.0987425040380094	-0.041886939892328	0.278663256631569	0.327677664122419	0.0591387519743269	-0.017487310671912	0.00207611497219615
-0.222964173958525	-0.113754368473188	0.368275482634302	0.313267395772796	0.144408459304087	0.107502805955556	-0.0512553791112467
-0.174216930070569	-0.0551544889130812	0.279729942857191	0.363194298065714	-0.028336737097751	0.0137233801469631	-0.0205827054045354
-0.125469686182614	0.00344539064702567	0.19118440308008	0.413121200358633	-0.201081933499589	-0.0800560456616298	0.0100899683021759
-0.0437065482551947	0.0446920075296469	0.155369733258077	0.335704737324809	-0.160303409564196	-0.0904021758374734	0.00771666441325027
0.0380565896722247	0.0859386244122682	0.119555063436074	0.258288274290985	-0.119524885628802	-0.100748306013317	0.00534336052432464
-0.0654536479749472	-0.0086979514075684	-0.112306277419601	0.118134319921735	-0.0858798729866324	-0.074293753776013	-0.0563491347964177
-0.168963885622119	-0.103334527227405	-0.344167618275276	-0.0220196344475147	-0.0522348603444629	-0.0478392015387091	-0.11804163011716
-0.289907850533116	-0.214338766498654	-0.204809926556113	-0.0626377819026454	-0.0712380933017892	-0.108802650531225	-0.0576715206176138
-0.410851815444112	-0.325343005769904	-0.0654522348369493	-0.103255929357776	-0.0902413262591155	-0.16976609952374	0.00269858888193244
-0.320594809859	-0.273072667217273	-0.139880335250283	-0.139431810383786	-0.134691312007971	-0.0540760385774127	0.0108704241209251
-0.230337804273889	-0.220802328664642	-0.214308435663617	-0.175607691409797	-0.179141297756827	0.0616140223689146	0.0190422593599178
-0.108438667012001	-0.111886814503868	-0.122882677897334	-0.0763860331170901	-0.202517483606901	0.00358350373486465	-0.0163295499334837
0.0134604702498873	-0.00297130034309393	-0.0314569201310501	0.0228356251756168	-0.225893669456974	-0.0544470148991853	-0.0517013592268853
0.16058940886735	0.144976000538322	-0.0334992716215342	0.047468547668673	-0.010173136517579	0.0419743859459498	-0.0429418472622844
0.307718347484812	0.292923301419738	-0.0355416231120182	0.0721014701617291	0.205547396421816	0.138395786791085	-0.0341823352976836
0.468272552812695	0.372859507580825	0.00959612205373475	0.109458398913983	0.169091593999873	0.0214625676678767	0.0114059071685984
0.628826758140577	0.452795713741911	0.0547338672194877	0.146815327666237	0.13263579157793	-0.0954706514553316	0.0569941496348803
0.501833190396449	0.246303116102489	0.0256180029534526	0.15964299595446	0.0442698958954079	-0.145693696890661	0.0234705928906679
0.374839622652321	0.039810518463066	-0.00349786131258248	0.172470664242683	-0.0440959997871142	-0.195916742325991	-0.0100529638535446
0.237584846268106	-0.195399243080505	0.04745271212821	0.0895827165145808	-0.0665993129621936	-0.00184523586260299	-0.0048078124760003
0.100330069883892	-0.430609004624076	0.0984032855690025	0.00669476878647855	-0.0891026261372729	0.192226270600785	0.000437338901544006
-0.157289054026479	-0.623472369609898	0.0949850393412278	-0.0523221886630637	0.00756103156687555	0.0572312166209779	0.0157896413516362
-0.41490817793685	-0.81633573459572	0.0915667931134532	-0.111339146112606	0.104224689271024	-0.0777638373588293	0.0311419438017284
-0.245914246335048	-0.658122671183521	0.043042625039954	-0.0388566658396492	0.0791622235453909	-0.0496213201857212	0.0606818443398978
-0.0769203147332452	-0.499909607771322	-0.00548154303354525	0.0336258144333076	0.0540997578197578	-0.021478803012613	0.0902217448780672
-0.0636852513874487	-0.387594551451669	-0.00862817603611352	0.0507514072460077	0.025353422477793	0.0064441730151676	0.106240788714419
-0.0504501880416522	-0.275279495132016	-0.0117748090386818	0.0678770000587078	-0.00339291286417178	0.0343671490429482	0.122259832550771
0.0080700327289293	-0.018833429923643	-0.0354121326894337	0.209536137892403	0.120922299965234	0.177082660989284	0.121450486634057
0.0665902534995108	0.23761263528473	-0.0590494563401856	0.351195275726098	0.24523751279464	0.31979817293562	0.120641140717343
0.198175733519561	0.378662913265817	0.0558106858619882	0.274952905881038	0.210539601507331	0.268674989184045	0.118547858917846
0.329761213539611	0.519713191246904	0.170670828064162	0.198710536035978	0.175841690220022	0.217551805432469	0.116454577118348
0.346656808493288	0.464541773845098	0.17157421829456	0.0904823776852857	0.139520532851082	0.133270104811456	0.0856574000771405
0.363552403446964	0.409370356443293	0.172477608524958	-0.0177457806654065	0.103199375482141	0.0489884041904424	0.054860223035933
0.31180700646773	0.39370523245321	0.152896882520984	0.0150576940519443	0.00953897210822325	0.0614591342707009	-0.0185856431397758
0.260061609488496	0.378040108463127	0.13331615651701	0.0478611687692952	-0.0841214312656945	0.0739298643509595	-0.0920315093154846
0.185883556152304	0.291521227327117	0.0144783938812885	-0.139573152119988	0.00677074360929709	0.112336205136243	-0.109081991711407
0.111705502816112	0.205002346191107	-0.104359368754433	-0.327007473009271	0.0976629184842887	0.150742545921526	-0.12613247410733
0.175344550490882	0.246427658697876	0.039823231798501	-0.152843144627864	0.106988318494208	0.137748772592636	-0.140947584571712
0.238983598165653	0.287852971204646	0.184005832351435	0.0213211837535426	0.116313718504127	0.124754999263746	-0.155762695036095
0.132296022104651	0.086184832896934	0.0927831627306132	-0.0265752285301857	0.0500684948241319	-0.039782537131711	-0.125912946770617
0.0256084460436483	-0.115483305410778	0.00156049310979138	-0.0744716408139139	-0.0161767288558631	-0.204320073527168	-0.0960631985051393
-0.160093161781622	-0.332070683956786	-0.0432116746992911	-0.153607868984598	0.0254985332059356	-0.188479736867471	-0.0775098488126684
-0.345794769606893	-0.548658062502793	-0.0879838425083735	-0.232744097155283	0.0671737952677342	-0.172639400207775	-0.0589564991201975
-0.447366641262258	-0.642501950632665	-0.0788290967319923	-0.270323261471486	-0.105395812013457	-0.185150182016893	-0.0137908955582965
-0.548938512917624	-0.736345838762538	-0.0696743509556112	-0.30790242578769	-0.277965419294648	-0.197660963826012	0.0313747080036044
-0.482596775347252	-0.640541448827393	-0.0905183383665381	-0.277006933081911	-0.224616280150829	-0.123512363469991	0.00577481244463435
-0.41625503777688	-0.544737058892248	-0.111362325777465	-0.246111440376133	-0.171267141007009	-0.0493637631139709	-0.0198250831143357
-0.337132391261302	-0.392051617183999	-0.0500626296412861	-0.271249687160078	-0.250939291800792	-0.136093393333906	-0.0367035613661797
-0.258009744745724	-0.239366175475749	0.0112370664948928	-0.296387933944022	-0.330611442594576	-0.222823023553841	-0.0535820396180237
-0.302012140029314	-0.0533975818780915	0.0114429163404313	-0.212739457617566	-0.189354808657488	-0.111500539068627	-0.032886259957776
-0.346014535312903	0.132571011719566	0.0116487661859698	-0.12909098129111	-0.0480981747203996	-0.000178054583413369	-0.0121904802975284
-0.325721815653601	0.0460298775515475	-0.114505470167839	-0.15815253033715	-0.062044350264127	0.00628092609891757	-0.0642652160505482
-0.305429095994299	-0.040511256616471	-0.240659706521648	-0.18721407938319	-0.0759905258078544	0.0127399067812485	-0.116339951803568
-0.304138985275389	-0.0512586443323537	-0.17679662346861	-0.136380946923493	0.0146034427979388	-0.0266362276561538	-0.0965305975797644
-0.302848874556478	-0.0620060320482363	-0.112933540415572	-0.0855478144637964	0.105197411403732	-0.066012362093556	-0.0767212433559608
-0.294270471803632	-0.0973274725305446	-0.146717978547773	-0.126769729886971	0.00501630309521845	-0.042684686359471	0.00269655935276265
-0.285692069050786	-0.132648913012853	-0.180502416679975	-0.167991645310146	-0.0951648052132951	-0.019357010625386	0.0821143620614861
-0.241126993004083	-0.0573704525780332	-0.241244498048098	-0.156389976676329	0.0162659473081535	-0.0176784575682555	0.0640489251905789
-0.196561916957381	0.0179080078567867	-0.301986579416221	-0.144788308042513	0.127696699829602	-0.0159999045111251	0.0459834883196716
-0.0756967299386473	0.166641715534931	-0.338438983427237	-0.16112055053515	0.0675685775191362	-0.0717000567553525	0.0524813521884209
0.0451684570800864	0.315375423213076	-0.374891387438253	-0.177452793027786	0.00744045520867039	-0.12740020899958	0.0589792160571702
0.2089393558269	0.481580167319598	-0.350355338264283	-0.0432062210486667	0.0841857309472087	-0.0398022931116239	0.10151991845157
0.372710254573713	0.64778491142612	-0.325819289090312	0.0910403509304527	0.160931006685747	0.0477956227763321	0.14406062084597
0.361204508402707	0.600287123784658	-0.097266705368522	0.163626073213962	0.10738653859394	0.0601397972083635	0.0614821385907238
0.349698762231702	0.552789336143196	0.131285878353268	0.236211795497471	0.0538420705021333	0.0724839716403949	-0.0210963436645223
0.321632048600595	0.527214971575172	0.308769927784743	0.279948851194142	0.0405164405716415	0.0100614318177314	0.0271480259243649
0.293565334969489	0.501640607007148	0.486253977216219	0.323685906890814	0.0271908106411497	-0.0523611080049322	0.0753923955132521
0.220251195270611	0.450993173402869	0.269790023630425	0.190043504460403	0.0571737700724728	-0.0414648628800659	0.00874154897974835
0.146937055571733	0.400345739798591	0.0533260700446313	0.0564011020299921	0.0871567295037959	-0.0305686177551997	-0.0579092975537554
0.143829743515441	0.314584105847262	-0.00420596823153005	0.00495566229961315	-0.0296572375648796	-0.0448891968974882	-0.0157775603057624
0.140722431459149	0.228822471895934	-0.0617380065076914	-0.0464897774307658	-0.146471204633555	-0.0592097760397768	0.0263541769422306
0.125868536536441	0.113045702348949	-0.114991583212056	-0.0535261089434118	-0.211062038877919	0.0103926755004844	0.0180301061813066
0.111014641613733	-0.00273106719803514	-0.168245159916421	-0.0605624404560578	-0.275652873122284	0.0799951270407457	0.0097060354203827
0.12223495917369	-0.0857002156496491	-0.0949310772538458	-0.0666289507142678	-0.172280162063251	0.0232079058363717	0.0240031973884703
0.133455276733648	-0.168669364101263	-0.0216169945912706	-0.0726954609724778	-0.0689074510042174	-0.0335793153680023	0.0383003593565578
0.142869299984869	-0.197149672405451	0.119717601396206	0.127350838667961	0.0328698304639568	0.135326994151609	0.0657827588256241
0.15228332323609	-0.225629980709638	0.261052197383683	0.3273971383084	0.134647111932131	0.30423330367122	0.0932651582946904
0.00215840036676901	-0.157208759143938	0.199637972047584	0.353046584802295	0.17542506753987	0.173890064770558	0.0706009079830941
-0.147966522502552	-0.0887875375782381	0.138223746711485	0.37869603129619	0.21620302314761	0.0435468258698956	0.0479366576714978
-0.0813885705270352	-0.0829173886722048	0.102893161635253	0.303227123448031	0.0789099198037366	0.0613600555950657	0.00619279211938855
-0.0148106185515184	-0.0770472397661715	0.0675625765590202	0.227758215599873	-0.0583831835401368	0.0791732853202358	-0.0355510734327207
