C-RS2	C-LS2	C-RMFG	C-LMFG	C-RInsula	C-LInsula	C-AMCC
-0.0345979396122879	-0.12554752805001	0.159449409715156	0.128621471243021	-0.0757545293781366	0.0175588850787965	-0.0529146614205629
-0.0543852606730574	-0.174047816333849	0.251336242871292	0.0294847268861683	-0.0931258752161365	-0.0440555151626429	-0.070278249408405
-0.0210937716609639	-0.0444686413293285	0.227457884625001	-0.0681501770005484	-0.0813045242164514	-0.0354254062216884	-0.0460921961583235
0.0121977173511295	0.0851105336751919	0.20357952637871	-0.165785080887265	-0.0694831732167663	-0.0267952972807339	-0.0219061429082419
0.117693753498454	0.180975924121569	0.0894094736617556	-0.111371623177319	-0.00799604667996085	-0.00850818922336433	-0.071662446958932
0.223189789645779	0.276841314567947	-0.0247605790551987	-0.0569581654673735	0.0534910798568446	0.00977891883400524	-0.121418751009622
0.192581106500119	0.221209859299062	-0.0815198168609384	-0.0610918864212119	0.14263750029623	0.0654686682282806	-0.1541881479951
0.161972423354458	0.165578404030176	-0.138279054666678	-0.0652256073750502	0.231783920735615	0.121158417622556	-0.186957544980579
0.235756691942039	0.118556795939694	-0.10406760404119	0.0617826594067634	0.108847808142988	0.0316294703727327	-0.0742100810699687
0.30954096052962	0.0715351878492111	-0.0698561534157012	0.188790926188577	-0.0140883044496388	-0.0578994768770906	0.0385373828406417
0.216174629496103	0.0332090301709863	-0.00750746952825675	0.223240094577394	-0.0302553982480323	-0.0748516429507105	0.0357449984048155
0.122808298462587	-0.00511712750723857	0.0548412143591877	0.257689262966212	-0.0464224920464258	-0.0918038090243305	0.0329526139689893
0.0720866218226568	-0.0351704878204995	0.00583324566550605	0.142940462768443	-0.103353053345113	-0.0714581395598497	-0.00610900590272995
0.0213649451827265	-0.0652238481337605	-0.0431747230281756	0.0281916625706733	-0.160283614643801	-0.0511124700953689	-0.0451706257744492
-0.0291317008957149	-0.063097103922352	0.0323585804181127	0.0986553971179316	-0.0245928743935695	0.0526891476303765	-0.02654932747596
-0.0796283469741563	-0.0609703597109436	0.107891883864401	0.16911913166519	0.111097865856662	0.156490765356122	-0.00792802917747079
-0.215089983844516	-0.224434177378314	0.0848169932980957	0.200605560172917	0.101170655547851	0.0824342196525416	-0.0345374167103786
-0.350551620714876	-0.387897995045684	0.0617421027317904	0.232091988680643	0.0912434452390395	0.0083776739489611	-0.0611468042432864
-0.2524037076005	-0.329308823103835	0.0901643481248632	0.120272344936691	-0.0265620344343597	-0.0780433876109084	-0.0101619669042474
-0.154255794486124	-0.270719651161986	0.118586593517936	0.00845270119273929	-0.144367514107759	-0.164464449170778	0.0408228704347915
-0.07833490386041	-0.132959236602059	0.125264856693108	0.0308647898352711	-0.209216347385983	-0.0360582194221792	0.0422807453837665
-0.00241401323469594	0.00480117795786812	0.131943119868281	0.0532768784778029	-0.274065180664208	0.0923480103264195	0.0437386203327414
0.0377360039534889	0.0713930562050176	0.168949796355485	0.124771366711371	-0.186030663792645	0.0374969667028444	0.0981397756576752
0.0778860211416738	0.137984934452167	0.205956472842688	0.19626585494494	-0.0979961469210825	-0.0173540769207306	0.152540930982609
-0.0658056691156986	0.006895281740987	0.161485828232578	0.0985886871621694	-0.128286687472313	0.122136439735861	0.0400224091361418
-0.209497359373071	-0.124194370970193	0.117015183622467	0.000911519379398785	-0.158577228023543	0.261626956392453	-0.0724961127103255
-0.220987668576918	-0.249593591923357	0.0681673859816654	-0.0646536724108526	-0.110047252038222	0.057542715879494	-0.0805681202528452
-0.232477977780765	-0.374992812876521	0.0193195883408638	-0.130218864201104	-0.0615172760529002	-0.146541524633465	-0.088640127795365
-0.190502226281676	-0.435368879325669	0.0284631425194826	-0.166532499921887	0.0327069990404129	-0.103825773013352	-0.0860707495125914
-0.148526474782587	-0.495744945774817	0.0376066966981013	-0.20284613564267	0.126931274133726	-0.0611100213932392	-0.0835013712298179
-0.0757009080005246	-0.408463089541772	-0.0787686457481138	-0.230320410088914	0.159381155416043	-0.0254397415557957	-0.0117225386688593
-0.00287534121846223	-0.321181233308727	-0.195143988194329	-0.257794684535158	0.19183103669836	0.0102305382816477	0.0600562938920994
-0.0299444828303952	-0.212997243526794	-0.106461625525095	-0.28928052119281	0.154434285175281	-0.0949948137496017	0.067996185809137
-0.0570136244423281	-0.104813253744861	-0.0177792628558611	-0.320766357850462	0.117037533652203	-0.200220165780851	0.0759360777261747
0.024806114641471	0.086069697844698	0.00360090946107215	-0.260918254205636	0.197632521241596	-0.00500277374196451	0.116598447571939
0.10662585372527	0.276952649434257	0.0249810817780054	-0.201070150560809	0.27822750883099	0.190214618296922	0.157260817417703
0.0600763666189602	0.145896220241556	-0.0787851405745933	-0.29037873487336	0.331213261104063	0.2013341686661	0.117617384642685
0.0135268795126504	0.0148397910488548	-0.182551362927192	-0.37968731918591	0.384199013377135	0.212453719035278	0.0779739518676667
0.0872037581967282	0.0199836016276493	-0.205877020586101	-0.316203813345732	0.347365464236386	0.128641720588078	0.12155836163589
0.160880636880806	0.0251274122064438	-0.229202678245009	-0.252720307505555	0.310531915095638	0.0448297221408772	0.165142771404113
0.0506472657227474	-0.0973575447505316	-0.268747606862616	-0.205940873565374	0.080029445120467	0.0661049207979518	0.107784460710379
-0.0595861054353112	-0.219842501707507	-0.308292535480222	-0.159161439625193	-0.150473024854704	0.0873801194550264	0.050426150016646
-0.0308347657673802	-0.214515612127939	-0.246334642355744	-0.124403482370147	-0.0388845204652241	-0.0511665801534913	0.033782169672015
-0.00208342609944926	-0.209188722548371	-0.184376749231266	-0.0896455251151008	0.0727039839242559	-0.189713279762009	0.0171381893273839
-0.0956298693725126	-0.295073042075321	-0.0913483010788074	-0.109162518699462	-0.0454333186613496	-0.123770887916663	0.0159548659772712
-0.189176312645576	-0.380957361602272	0.00168014707365122	-0.128679512283823	-0.163570621246955	-0.0578284960713162	0.0147715426271584
-0.24044888162825	-0.321600264050719	0.0351007336807089	-0.118175250462419	-0.0836103052967336	-0.120588689997799	0.00615955272450742
-0.291721450610923	-0.262243166499165	0.0685213202877665	-0.107670988641015	-0.00364998934651211	-0.183348883924281	-0.00245243717814357
-0.236995058799795	-0.0988224570069807	-0.0375744588687528	-0.123562343249915	-0.0140586521142885	-0.0730969731893961	-0.0366441590846201
-0.182268666988666	0.0645982524852036	-0.143670238025272	-0.139453697858815	-0.0244673148820649	0.0371549375454888	-0.0708358809910966
-0.0598953641809011	0.229316058286874	-0.268065032796881	-0.0788039573241806	-0.050756430212691	0.037613457524761	-0.0439168755352521
0.0624779386268638	0.394033864088545	-0.39245982756849	-0.0181542167895462	-0.0770455455433171	0.0380719775040332	-0.0169978700794077
0.0649828501974477	0.415231450320549	-0.23852052571647	0.02890054724428	0.0319891545560139	0.058604684364022	-0.0494637037556011
0.0674877617680315	0.436429036552552	-0.0845812238644506	0.0759553112781061	0.141023854655345	0.0791373912240109	-0.0819295374317945
0.0666040270428617	0.343507709031276	-0.0507077016369595	0.108191503305294	-0.0746923036561705	0.026843228395745	-0.121045464366464
0.0657202923176919	0.250586381510001	-0.0168341794094685	0.140427695332481	-0.290408461967686	-0.0254509344325208	-0.160161391301133
0.0513958231587247	0.305762713645936	0.0948898482167013	0.277307774358364	-0.175501718627292	-0.141894866488144	-0.0792788209828401
0.0370713539997575	0.360939045781871	0.206613875842871	0.414187853384247	-0.0605949752868976	-0.258338798543768	0.00160374933545283
0.13581761730381	0.366660991496378	0.250363734144647	0.501889040504413	-0.0773177603245954	-0.128355678416116	-0.0398098999209373
0.234563880607863	0.372382937210884	0.294113592446422	0.589590227624579	-0.0940405453622933	0.00162744171153621	-0.0812235491773274
0.232045489503911	0.256348621322096	0.298576640634726	0.419622357688936	-0.101506055909567	-0.0933224865362304	-0.0928349669214687
0.229527098399959	0.140314305433308	0.303039688823031	0.249654487753293	-0.108971566456841	-0.188272414783997	-0.10444638466561
0.227181149765807	0.10404128358757	0.287946133670436	0.284994585245388	-0.0854770718568386	-0.131794864801375	-0.053858040128745
0.224835201131656	0.0677682617418318	0.272852578517841	0.320334682737483	-0.0619825772568363	-0.0753173148187532	-0.00326969559188002
0.0450409746994365	-0.0273678608634196	0.153393432877876	0.185205736219284	-0.22093987413658	-0.205244246334608	-0.0287247859165179
-0.134753251732783	-0.122503983468671	0.0339342872379102	0.0500767897010859	-0.379897171016323	-0.335171177850462	-0.0541798762411557
-0.145894328603411	-0.163396286522906	0.0779769744387731	0.122104548213435	-0.208124161210303	-0.113582555268192	-0.0794649556443638
-0.157035405474039	-0.204288589577142	0.122019661639636	0.194132306725785	-0.0363511514042825	0.108006067314078	-0.104750035047572
-0.000382971900408993	-0.0280703847100225	-0.042244906153704	0.0422776066474055	-0.0286005840173411	0.157794507716537	-0.0444305009977059
0.156269461673221	0.148147820157097	-0.206509473947044	-0.109577093430974	-0.0208500166303997	0.207582948118997	0.0158890330521601
0.265131072610362	0.346361450097928	-0.0830906788958242	-0.180120850714813	0.0533080132742736	0.168698433686392	0.13091540555881
0.373992683547503	0.544575080038759	0.0403281161553955	-0.250664607998652	0.127466043178947	0.129813919253787	0.24594177806546
0.470385753235874	0.599972688175041	0.148067817965321	-0.127222165922842	0.134107996125368	0.0728962966269371	0.154807749283709
0.566778822924245	0.655370296311323	0.255807519775247	-0.00377972384703239	0.140749949071789	0.0159786740000873	0.0636737205019574
0.604665271850081	0.667319247480179	0.220234549752694	0.0974083740106053	0.25945212264683	0.0701300991965111	0.115713704850687
0.642551720775917	0.679268198649036	0.184661579730141	0.198596471868243	0.378154296221871	0.124281524392935	0.167753689199416
0.4454147442708	0.434345343504122	-0.045352906465852	0.192996001832068	0.351152228249663	0.159753152268823	0.0999230953132496
0.248277767765682	0.189422488359208	-0.275367392661845	0.187395531795893	0.324150160277455	0.195224780144711	0.0320925014270831
0.107017955044882	0.0113925206449225	-0.204745461143616	0.160856939816826	0.153988676682472	0.0573153067385161	0.0426134638971016
-0.0342418576759179	-0.166637447069363	-0.134123529625386	0.134318347837758	-0.0161728069125118	-0.0805941666676789	0.0531344263671202
-0.103305267501716	-0.221548143486832	-0.022054697669437	-0.00220090723038599	-0.0215607096066295	-0.0690477646941072	-0.0534396107253454
-0.172368677327515	-0.276458839904302	0.090014134286512	-0.13872016229853	-0.0269486123007472	-0.0575013627205355	-0.160013647817811
-0.293490665339499	-0.263655268499738	0.0536735792807129	-0.0691149742609315	-0.122212825428143	-0.0471611004313521	-0.0826423209446716
-0.414612653351483	-0.250851697095174	0.0173330242749138	0.000490213776666941	-0.217477038555539	-0.0368208381421687	-0.00527099407153211
-0.432210638710779	-0.253793663839014	-0.13255556745386	0.00154997141038989	-0.160121865562142	0.00712432859450425	-0.0199514034341982
-0.449808624070076	-0.256735630582855	-0.282444159182634	0.00260972904411284	-0.102766692568745	0.0510694953311772	-0.0346318127968642
-0.334084413976084	-0.200307227209687	-0.130687087882152	-0.0830179511205631	0.023093441781881	0.143133017488936	0.0154885532510346
-0.218360203882092	-0.14387882383652	0.0210699834183299	-0.168645631285239	0.148953576132507	0.235196539646695	0.0656089192989334
-0.179990417281789	-0.133278902863249	0.07655470860966	-0.1302917038892	0.0949270800910818	0.140933936508084	0.0085786375365421
-0.141620630681486	-0.122678981889977	0.13203943380099	-0.0919377764931607	0.0409005840496566	0.0466713333694736	-0.0484516442258492
-0.193300247225241	-0.182003982001094	0.114840771434022	-0.0566597734753508	0.00996973431651615	0.0505166794422418	-0.0701724122490868
-0.244979863768995	-0.241328982112212	0.097642109067054	-0.0213817704575409	-0.0209611154166243	0.0543620255150101	-0.0918931802723243
-0.303408795024716	-0.28694185705133	-0.0075158494649465	0.0152355264458777	-0.0365747946092061	-0.0208560018538407	-0.0688592358679588
-0.361837726280436	-0.332554731990449	-0.112673807996947	0.0518528233492964	-0.0521884738017878	-0.0960740292226915	-0.0458252914635933
-0.483339900885628	-0.430590638356441	-0.178753062647661	-0.188758922271307	-0.200348538249609	-0.022494745094247	-0.0690019957601486
-0.60484207549082	-0.528626544722432	-0.244832317298375	-0.429370667891911	-0.348508602697431	0.0510845390341975	-0.092178700056704
-0.572519902769823	-0.438834743381379	-0.241061922703493	-0.368420473028445	-0.282897727590627	0.0036929802948119	-0.0783724698275647
-0.540197730048826	-0.349042942040326	-0.237291528108611	-0.30747027816498	-0.217286852483823	-0.0436985784445737	-0.0645662395984253
-0.411135482065268	-0.347164683876436	-0.1854701224234	-0.311561317222189	-0.264711202390501	-0.137972168741441	-0.0775578219858555
-0.282073234081709	-0.345286425712545	-0.13364871673819	-0.315652356279399	-0.312135552297179	-0.232245759038309	-0.0905494043732857
-0.118643951806436	-0.286522585329896	-0.105943240606044	-0.317160454932848	-0.15844021015906	-0.186279719861038	-0.0562169300977587
0.044785330468836	-0.227758744947248	-0.078237764473898	-0.318668553586297	-0.00474486802094197	-0.140313680683766	-0.0218844558222318
0.160940875924142	-0.0847435337605948	-0.0486602966468758	-0.174297104027261	-0.0157217849861354	-0.0931337824421702	0.0513376530416531
0.277096421379448	0.0582716774260584	-0.0190828288198536	-0.0299256544682242	-0.0266987019513288	-0.0459538842005743	0.124559761905538
0.189376566961719	0.0426618360932151	-0.0257470309168848	-0.183269054465803	0.0423829667645001	-0.0957242210641912	0.108995500922602
0.10165671254399	0.0270519947603718	-0.032411233013916	-0.336612454463382	0.111464635480329	-0.145494557927808	0.0934312399396663
0.144775994026963	0.118919838586716	-0.126404095815294	-0.254667489489171	0.109753889016777	0.0045477542048345	0.0446799366042431
0.187895275509935	0.21078768241306	-0.220396958616672	-0.172722524514959	0.108043142553225	0.154590066337477	-0.00407136673118003
0.216708415496863	0.164645095606828	-0.0624218179862695	-0.16136575535043	-0.087695400755066	0.0082318654369145	-0.0461358923246482
0.245521555483791	0.118502508800597	0.0955533226441329	-0.1500089861859	-0.283433944063357	-0.138126335463648	-0.0882004179181164
0.195839742898037	0.130864179667389	0.217557118748628	-0.0024523791843095	0.00708196291291402	0.116373562835929	-0.0443587860473584
0.146157930312283	0.143225850534181	0.339560914853124	0.145104227817281	0.297597869889185	0.370873461135505	-0.000517154176600417
0.133266936875788	0.133849769371771	0.366515258647755	0.2010058636831	0.220128936266096	0.255276050918243	-0.00947898926064146
0.120375943439293	0.12447368820936	0.393469602442386	0.256907499548918	0.142660002643007	0.139678640700981	-0.0184408243446825
0.0894814943149633	0.0948780794873382	0.352061837222312	0.171828793078844	0.0389660812512736	0.0118096815536925	0.00221523491340145
0.0585870451906336	0.0652824707653164	0.310654072002239	0.0867500866087696	-0.0647278401404597	-0.116059277593596	0.0228712941714854
0.105384228793148	0.0781803358602741	0.133344388653557	0.144965099851352	0.0235307635479201	-0.0570704392209641	0.0381972248115323
0.152181412395662	0.0910782009552317	-0.0439652946951246	0.203180113093934	0.1117893672363	0.00191839915166778	0.0535231554515792
0.117467677913782	0.0443084223512976	-0.122089225509517	0.181004830963011	0.130322605236883	0.0614114523509759	0.062311686815959
0.0827539434319012	-0.00246135625263651	-0.20021315632391	0.158829548832088	0.148855843237466	0.120904505550284	0.0711002181803388
0.164596778072191	-0.0688829658585878	-0.188430088300309	0.108907932412667	0.121289699307173	0.0164589914183745	0.0426550988848645
0.24643961271248	-0.135304575464539	-0.176647020276708	0.0589863159932468	0.0937235553768801	-0.087986522713535	0.0142099795893901
0.136387540275822	-0.239775158333951	-0.0617065541472228	0.213376454415615	0.175451283810811	0.025987060687659	0.0376675028288605
0.0263354678391642	-0.344245741203364	0.0532339119822625	0.367766592837983	0.257179012244741	0.139960644088853	0.0611250260683308
-0.000276693214776099	-0.262862743830396	0.0560773634381907	0.396612474082511	0.166960427188754	0.11821624241265	0.00678553472787115
-0.0268888542687164	-0.181479746457428	0.0589208148941188	0.425458355327038	0.076741842132768	0.0964718407364467	-0.0475539566125885
0.022486195980025	0.040510960069281	0.0608591759335006	0.287125293214135	0.0641402419446342	0.0713903790689187	0.0714136044079497
0.0718612462287663	0.26250166659599	0.0627975369728823	0.148792231101232	0.0515386417565004	0.0463089174013906	0.190381165428488
-0.0167482016019413	0.242333802174504	0.133572503071014	0.127402554887033	0.144737236677883	0.0243222601142033	0.110240301252985
-0.105357649432649	0.222165937753017	0.204347469169145	0.106012878672833	0.237935831599266	0.00233560282701592	0.0300994370774826
-0.0979593516327451	0.108168239391338	0.169382712472976	0.14327980894456	0.0717224979887769	0.0151035685557511	0.0798846121426688
-0.0905610538328412	-0.00582945897034183	0.134417955776807	0.180546739216287	-0.0944908356217123	0.0278715342844862	0.129669787207855
-0.0713072795018349	-0.00141196922096708	0.133901941168129	0.158822588106614	-0.148714800371104	-0.137545243966138	0.085960315124445
-0.0520535051708287	0.00300552052840768	0.13338592655945	0.137098436996942	-0.202938765120495	-0.302962022216762	0.0422508430410351
-0.0809492327244684	0.0612331877128618	0.172790061643067	0.113720903959521	-0.03574225913604	-0.157415372383966	0.0343233968064057
-0.109844960278108	0.119460854897316	0.212194196726685	0.0903433709220998	0.131454246848415	-0.0118687225511692	0.0263959505717763
-0.112758529613294	0.0838973237254934	0.163828234666343	-0.103365737734337	0.0396655789351178	-0.110358638028457	-0.00780586177637085
-0.115672098948481	0.0483337925536707	0.115462272606002	-0.297074846390774	-0.0521230889781795	-0.208848553505744	-0.042007674124518
0.044471966923126	0.145641235294013	-0.110938969248347	-0.291311845904977	-0.0254158403565405	-0.0790236163610506	-0.0463053553350818
0.204616032794733	0.242948678034355	-0.337340211102695	-0.285548845419181	0.0012914082650986	0.0508013207836428	-0.0506030365456456
0.252140813075183	0.305392323029571	-0.26449720227376	-0.204322477027635	-0.165146276324937	-0.00887245291436045	-0.0919597432614508
0.299665593355633	0.367835968024786	-0.191654193444824	-0.123096108636088	-0.331583960914972	-0.0685462266123637	-0.133316449977256
0.22960203850259	0.299265402882497	-0.0810864158426191	-0.0616569470427797	-0.165519850994783	-0.013661332897161	-0.0748558834218879
0.159538483649548	0.230694837740208	0.0294813617595859	-0.000217785449471502	0.000544258925406859	0.0412235608180417	-0.0163953168665197
0.131582626434845	0.0919531416039198	-0.0519925611110775	-0.0279094256756269	-0.149903833704078	-0.0623646908807421	-0.0936737738208488
0.103626769220141	-0.0467885545323683	-0.133466483981741	-0.0556010659017822	-0.300351926333562	-0.165952942579526	-0.170952230775178
0.0372564918211699	-0.0832115967783126	-0.157193564861565	-0.0387177160415038	-0.176857530156717	-0.137184917886506	-0.113519403628208
-0.0291137855778012	-0.119634639024257	-0.180920645741389	-0.0218343661812253	-0.0533631339798711	-0.108416893193487	-0.0560865764812378
-0.0781544426178431	0.0283157992062735	-0.235003934410067	0.0889766758709383	-0.00932241071410695	-0.105819569885303	-0.0576229148746916
-0.127195099657885	0.176266237436804	-0.289087223078744	0.199787717923102	0.0347183125516572	-0.10322224657712	-0.0591592532681453
-0.101658179760906	0.194858463301539	-0.218604051562322	0.174700555087557	-0.00121418782343175	-0.12375652051772	-0.0261040818926657
-0.0761212598639266	0.213450689166274	-0.1481208800459	0.149613392252012	-0.0371466881985207	-0.144290794458321	0.00695108948281387
-0.0804534672160935	0.199640929271386	-0.0829913730724433	0.136517362713521	0.0112257623709839	-0.0886053960478146	-0.0396026231153183
-0.0847856745682604	0.185831169376499	-0.0178618660989866	0.123421333175031	0.0595982129404884	-0.0329199976373083	-0.0861563357134505
0.0643709701537838	0.205693943033851	0.121892929074925	0.0926081351287748	-0.0039518729393618	0.0348481372074979	-0.0397952932609564
0.213527614875828	0.225556716691203	0.261647724248836	0.0617949370825187	-0.067501958819212	0.102616272052304	0.00656574919153775
0.259337980846706	0.0957613789839716	0.163403541337795	0.128853671948215	-0.0757626504791606	0.124201768691634	-0.0151546360326335
0.305148346817584	-0.0340339587232599	0.0651593584267549	0.195912406813912	-0.0840233421391093	0.145787265330964	-0.0368750212568047
0.2952812840664	0.0829523735355201	0.0294924651397204	0.211916443918643	0.0238745718408299	0.106361516530614	-0.0319716585560293
0.285414221315215	0.1999387057943	-0.00617442814731418	0.227920481023373	0.131772485820769	0.0669357677302637	-0.027068295855254
0.172841877816948	0.176469027451182	-0.104902651838793	0.104092981823672	-0.0083545235749585	-0.0862629291161056	0.0089405234183689
0.060269534318681	0.152999349108063	-0.203630875530272	-0.01973451737603	-0.148481532970686	-0.239461625962475	0.0449493426919918
0.0430669347198806	0.123465956291988	-0.25961068386793	-0.235076607544648	-0.157400428949164	-0.162983632515863	-0.0730611309940246
