rFFA	lFFA	rpSTS	lpSTS	rOPA	lOPA	rPPA	lPPA	rRSC	lRSC	rLOC	lLOC	rEVC	lEVC
-0.647461057	-0.093854685	-0.387018138	-0.292334803	-1.008309213	-0.488454771	-0.835398008	-0.773378524	-0.727617718	-0.635033641	-0.549473736	-0.114562741	-1.7949569	-1.69656941
-0.5788582005	-0.0799047415	-0.33952574	-0.132116204	-0.854025216	-0.5810947545	-0.6466418415	-0.583796884	-0.541300719	-0.5224114515	-0.6302254465	-0.2323327085	-1.4778278845	-1.3365997035
-0.510255344	-0.065954798	-0.292033342	0.028102395	-0.699741219	-0.673734738	-0.457885675	-0.394215244	-0.35498372	-0.409789262	-0.710977157	-0.350102676	-1.160698869	-0.976629997
-0.3936134355	-0.020458361	-0.1402565385	0.165471298	-0.296863612	-0.4390594215	-0.2783332035	-0.2188020875	-0.170388022	-0.274004206	-0.604317598	-0.367069172	-1.0268019515	-0.8673910285
-0.276971527	0.025038076	0.011520265	0.302840201	0.106013995	-0.204384105	-0.098780732	-0.043388931	0.014207676	-0.13821915	-0.497658039	-0.384035668	-0.892905034	-0.75815206
-0.2255531055	-0.11875887	-0.169665082	0.0526722725	0.1759044805	-0.2466388045	-0.0466024635	-0.059577507	0.025762724	-0.12253544	-0.4975312225	-0.437672627	-0.8194721345	-0.7142649755
-0.174134684	-0.262555816	-0.350850429	-0.197495656	0.245794966	-0.288893504	0.005575805	-0.075766083	0.037317772	-0.10685173	-0.497404406	-0.491309586	-0.746039235	-0.670377891
-0.2940039695	-0.344591427	-0.3742849995	-0.10138388	-0.0464935125	-0.3563970725	-0.0938582115	-0.126874866	0.072300432	0.0088698025	-0.6297698775	-0.581918824	-0.8564051115	-0.867227366
-0.413873255	-0.426627038	-0.39771957	-0.005272104	-0.338781991	-0.423900641	-0.193292228	-0.177983649	0.107283092	0.124591335	-0.762135349	-0.672528062	-0.966770988	-1.064076841
-0.4702144605	-0.395600293	-0.453464266	0.0950604315	-0.2209465195	-0.1981075065	-0.0638763055	-0.133351426	0.130297329	0.120477174	-0.752731866	-0.6073150545	-0.9395682375	-0.9211446525
-0.526555666	-0.364573548	-0.509208962	0.195392967	-0.103111048	0.027685628	0.065539617	-0.088719203	0.153311566	0.116363013	-0.743328383	-0.542102047	-0.912365487	-0.778212464
-0.4054190695	-0.3899288425	-0.461099249	0.019163353	-0.0199806565	0.1200964815	0.0748888225	0.000256303999999999	0.1815839075	0.1714792855	-0.7945052585	-0.610947224	-1.01971003	-0.863592214
-0.284282473	-0.415284137	-0.412989536	-0.157066261	0.063149735	0.212507335	0.084238028	0.089231811	0.209856249	0.226595558	-0.845682134	-0.679792401	-1.127054573	-0.948971964
-0.351622426	-0.3582715515	-0.3999945055	-0.120100175	0.1702253955	0.3215886005	0.147330106	0.0996126845	0.206712792	0.245463467	-0.9195167265	-0.593415946	-0.87055252	-0.580880446
-0.418962379	-0.301258966	-0.386999475	-0.083134089	0.277301056	0.430669866	0.210422184	0.109993558	0.203569335	0.264331376	-0.993351319	-0.507039491	-0.614050467	-0.212788928
-0.2542392245	-0.137716581	-0.271099407	0.022225852	0.373293145	0.4833078045	0.3475580925	0.232439978	0.164114769	0.279741927	-0.7474630295	-0.3382550615	-0.2339202395	0.187497899
-0.08951607	0.025825804	-0.155199339	0.127585793	0.469285234	0.535945743	0.484694001	0.354886398	0.124660203	0.295152478	-0.50157474	-0.169470632	0.146209988	0.587784726
0.0376354995	0.095465099	-0.1372893125	0.149736319	0.396721796	0.5456696455	0.4094058405	0.343233572	0.060971848	0.124027507	-0.308479481	-0.0779666805	0.2869386515	0.675615314
0.164787069	0.165104394	-0.119379286	0.171886845	0.324158358	0.555393548	0.33411768	0.331580746	-0.002716507	-0.047097464	-0.115384222	0.013537271	0.427667315	0.763445902
0.1007667725	0.247059304	-0.0411266785	0.2438280495	0.210736189	0.4119947255	0.203677528	0.2190530375	-0.0768640345	-0.1212495915	0.026601255	0.023861317	0.4916567445	0.8184281495
0.036746476	0.329014214	0.037125929	0.315769254	0.09731402	0.268595903	0.073237376	0.106525329	-0.151011562	-0.195401719	0.168586732	0.034185363	0.555646174	0.873410397
0.0011205505	0.1487006065	0.056527858	0.1349649255	-0.0623824115	0.1430115475	-0.017048692	-0.0262799225	-0.141757453	-0.137283214	0.002099987	-0.092182135	0.5443847545	0.71975039
-0.034505375	-0.031613001	0.075929787	-0.045839403	-0.222078843	0.017427192	-0.10733476	-0.159085174	-0.132503344	-0.079164709	-0.164386758	-0.218549633	0.533123335	0.566090383
-0.1521335325	-0.058455528	-0.2238915225	-0.0450949315	-0.128805568	0.072954253	-0.0858669335	-0.133078154	-0.1135987475	-0.0887635775	-0.387472455	-0.2964701545	0.5563049135	0.542851153
-0.26976169	-0.085298055	-0.523712832	-0.04435046	-0.035532293	0.128481314	-0.064399107	-0.107071134	-0.094694151	-0.098362446	-0.610558152	-0.374390676	0.579486492	0.519611923
-0.1996917545	0.0144657225	-0.5216551885	0.0131526615	-0.0588409345	0.0716862285	-0.039248953	-0.0748983315	-0.0913888585	-0.1265643495	-0.702529136	-0.4188382835	0.589588256	0.605605215
-0.129621819	0.1142295	-0.519597545	0.070655783	-0.082149576	0.014891143	-0.014098799	-0.042725529	-0.088083566	-0.154766253	-0.79450012	-0.463285891	0.59969002	0.691598507
-0.074773144	0.11652535	-0.4884390815	-0.0314433625	-0.236653919	-0.1738721275	-0.042362473	-0.05930998	-0.1144619365	-0.2145156865	-0.453862757	-0.2876594405	0.696837987	0.8944093835
-0.019924469	0.1188212	-0.457280618	-0.133542508	-0.391158262	-0.362635398	-0.070626147	-0.075894431	-0.140840307	-0.27426512	-0.113225394	-0.11203299	0.793985954	1.09722026
0.000625865999999999	0.071770978	-0.3791991835	-0.2803895075	-0.3835461485	-0.320638908	-0.2641545675	-0.163539627	-0.2150164345	-0.1974202705	0.0819324185	0.022857013	0.948466129	1.2529803795
0.021176201	0.024720756	-0.301117749	-0.427236507	-0.375934035	-0.278642418	-0.457682988	-0.251184823	-0.289192562	-0.120575421	0.277090231	0.157747016	1.102946304	1.408740499
0.1252293475	0.0318075995	-0.187862161	-0.49974459	-0.4327191995	-0.344091107	-0.459617906	-0.3265325385	-0.3118937485	-0.114458547	0.508438033	0.3312516995	1.2946766735	1.450554809
0.229282494	0.038894443	-0.074606573	-0.572252673	-0.489504364	-0.409539796	-0.461552824	-0.401880254	-0.334594935	-0.108341673	0.739785835	0.504756383	1.486407043	1.492369119
0.2654241215	0.059686915	0.0812658005	-0.4539949165	-0.1425871625	-0.129806644	-0.2104177735	-0.109633313	-0.0607777845	0.0235034905	0.9170211775	0.5755865725	1.5545162945	1.2590082605
0.301565749	0.080479387	0.237138174	-0.33573716	0.204330039	0.149926508	0.040717277	0.182613628	0.213039366	0.155348654	1.09425652	0.646416762	1.622625546	1.025647402
0.346040366	0.1464204675	0.331912778	-0.1430762445	0.27792671	0.226488219	0.196463204	0.339925369	0.219473822	0.217308856	1.146386107	0.8412783555	1.2913128835	0.2759527945
0.390514983	0.212361548	0.426687382	0.049584671	0.351523381	0.30304993	0.352209131	0.49723711	0.225908278	0.279269058	1.198515694	1.036139949	0.960000221	-0.473741813
0.460500092	0.193875298	0.677211401	0.1447392865	0.495963668	0.3183844725	0.447773344	0.5151161885	0.2764187485	0.2278120345	1.1907051355	0.970914159	0.7554240795	-0.6278675045
0.530485201	0.175389048	0.92773542	0.239893902	0.640403955	0.333719015	0.543337557	0.532995267	0.326929219	0.176355011	1.182894577	0.905688369	0.550847938	-0.781993196
0.496644048	0.119438917	0.751188093	0.198304934	0.7141264675	0.355461162	0.6279838835	0.6098129175	0.3699860815	0.2618490205	1.112872234	0.899858761	0.6616338725	-0.3760852875
0.462802895	0.063488786	0.574640766	0.156715966	0.78784898	0.377203309	0.71263021	0.686630568	0.413042944	0.34734303	1.042849891	0.894029153	0.772419807	0.029822621
0.4285639705	0.0819931845	0.568166427	0.1733870465	0.8048055575	0.4901364405	0.5748551895	0.5879617745	0.321098009	0.2801640325	1.106874992	0.9504855425	0.7395092515	0.0733103515
0.394325046	0.100497583	0.561692088	0.190058127	0.821762135	0.603069572	0.437080169	0.489292981	0.229153074	0.212985035	1.170900093	1.006941932	0.706598696	0.116798082
0.3817258415	0.20854181	0.7104530615	0.2695146955	0.848133538	0.6641236715	0.4107739895	0.508368892	0.2505974025	0.1809100125	1.169265783	0.9378561025	0.6164988065	0.1664242975
0.369126637	0.316586037	0.859214035	0.348971264	0.874504941	0.725177771	0.38446781	0.527444803	0.272041731	0.14883499	1.167631473	0.868770273	0.526398917	0.216050513
0.358259099	0.290614892	0.7358971405	0.3875247635	0.7813831235	0.7800219265	0.349144061	0.5151612555	0.282757285	0.2356432515	1.089866246	0.8056845815	0.3616539165	0.187619445
0.347391561	0.264643747	0.612580246	0.426078263	0.688261306	0.834866082	0.313820312	0.502877708	0.293472839	0.322451513	1.012101019	0.74259889	0.196908916	0.159188377
0.2977336425	0.277825025	0.474955491	0.2955789765	0.3111463255	0.486118924	0.2356336045	0.3649953275	0.2268476535	0.2700964865	0.822907189	0.588334159	0.241327109	0.1073679495
0.248075724	0.291006303	0.337330736	0.16507969	-0.065968655	0.137371766	0.157446897	0.227112947	0.160222468	0.21774146	0.633713359	0.434069428	0.285745302	0.055547522
0.0523069145	0.0293134145	0.0319169585	-0.0603523665	-0.271221831	0.028104877	0.0789800875	0.0834055135	0.1288930035	0.2159403275	0.3928714855	0.147668805	0.4828057235	0.086122343
-0.143461895	-0.232379474	-0.273496819	-0.285784423	-0.476475007	-0.081162012	0.000513278	-0.06030192	0.097563539	0.214139195	0.152029612	-0.138731818	0.679866145	0.116697164
-0.284614287	-0.2781754825	-0.499077182	-0.497355311	-0.5359038215	-0.290821352	-0.1914796385	-0.165264759	-0.053416985	0.020108961	-0.1366876865	-0.2279111805	0.5344091065	-0.0626851895
-0.425766679	-0.323971491	-0.724657545	-0.708926199	-0.595332636	-0.500480692	-0.383472555	-0.270227598	-0.204397509	-0.173921273	-0.425404985	-0.317090543	0.388952068	-0.242067543
-0.2925357445	-0.3616069975	-0.76834456	-0.588126192	-0.4773029355	-0.552693675	-0.391493363	-0.3743993635	-0.2569782505	-0.2113529535	-0.3742155805	-0.3483161035	-0.155633215	-0.3769726145
-0.15930481	-0.399242504	-0.812031575	-0.467326185	-0.359273235	-0.604906658	-0.399514171	-0.478571129	-0.309558992	-0.248784634	-0.323026176	-0.379541664	-0.700218498	-0.511877686
-0.417000668	-0.5272183715	-0.838426741	-0.282680855	-0.63181361	-0.7934539155	-0.424271067	-0.5063640285	-0.3059714465	-0.2509951665	-0.701339358	-0.7980434465	-1.0340062935	-0.763360284
-0.674696526	-0.655194239	-0.864821907	-0.098035525	-0.904353985	-0.982001173	-0.449027963	-0.534156928	-0.302383901	-0.253205699	-1.07965254	-1.216545229	-1.367794089	-1.014842882
-0.591539359	-0.5572139485	-0.9384388505	-0.229194905	-0.659417104	-0.7140323165	-0.2907425545	-0.349604308	-0.1983864045	-0.2365488285	-1.2436875985	-1.2610979335	-1.08132425	-0.690057787
-0.508382192	-0.459233658	-1.012055794	-0.360354285	-0.414480223	-0.44606346	-0.132457146	-0.165051688	-0.094388908	-0.219891958	-1.407722657	-1.305650638	-0.794854411	-0.365272692
-0.4270295155	-0.3822442705	-0.7604423285	-0.2793144395	0.015695304	-0.084678769	0.1269062405	-0.016713965	0.0637243865	-0.0472279155	-1.1853120515	-0.99323176	-0.443282164	-0.111662271
-0.345676839	-0.305254883	-0.508828863	-0.198274594	0.445870831	0.276705922	0.386269627	0.131623758	0.221837681	0.125436127	-0.962901446	-0.680812882	-0.091709917	0.14194815
-0.4178399745	-0.3057531795	-0.7410585475	-0.311536566	0.2892876715	0.16309963	0.244517319	0.0461483175	0.0922843925	-0.02434671	-0.918038181	-0.651615362	-0.136756253	0.027081445
-0.49000311	-0.306251476	-0.973288232	-0.424798538	0.132704512	0.049493338	0.102765011	-0.039327123	-0.037268896	-0.174129547	-0.873174916	-0.622417842	-0.181802589	-0.08778526
-0.4240170995	-0.238929337	-0.6579672695	-0.291768412	0.117519154	-0.0002477405	0.003162219	-0.074691677	-0.0393354065	-0.1854861275	-0.7308884175	-0.515736534	-0.2553752065	-0.2520645255
-0.358031089	-0.171607198	-0.342646307	-0.158738286	0.102333796	-0.049988819	-0.096440573	-0.110056231	-0.041401917	-0.196842708	-0.588601919	-0.409055226	-0.328947824	-0.416343791
-0.1624307225	-0.02427327	-0.108514437	0.0382121325	0.009868858	-0.026007448	-0.016734031	-0.0165361265	0.073048604	-0.02832555	-0.3642980985	-0.2375630625	-0.243651474	-0.3003131815
0.033169644	0.123060658	0.125617433	0.235162551	-0.08259608	-0.002026077	0.062972511	0.076983978	0.187499125	0.140191608	-0.139994278	-0.066070899	-0.158355124	-0.184282572
-0.020958166	0.053994411	0.245355988	0.2765597875	-0.035361151	0.0700593925	0.0362496725	0.0976463275	0.2057755475	0.1591653895	-0.128245104	-0.125806236	-0.0664808335	-0.0863026235
-0.075085976	-0.015071836	0.365094543	0.317957024	0.011873778	0.142144862	0.009526834	0.118308677	0.22405197	0.178139171	-0.11649593	-0.185541573	0.025393457	0.011677325
0.014243471	0.0670161905	0.4177604375	0.253445658	0.023114364	0.206365206	-0.0874388085	0.0582503205	0.172428313	0.2253609655	-0.030394989	-0.030100202	-0.002339908	0.1963078385
0.103572918	0.149104217	0.470426332	0.188934292	0.03435495	0.27058555	-0.184404451	-0.001808036	0.120804656	0.27258276	0.055705952	0.125341169	-0.030073273	0.380938352
0.0680634025	0.0937403975	0.4227223235	0.0957050955	0.088616642	0.3128043785	-0.1546611455	-0.085359045	0.039885843	0.164133605	0.2020092215	0.230711804	0.0217185885	0.4770176625
0.032553887	0.038376578	0.375018315	0.002475899	0.142878334	0.355023207	-0.12491784	-0.168910054	-0.04103297	0.05568445	0.348312491	0.336082439	0.07351045	0.573096973
-0.006289764	0.022942471	0.19892407	-0.058453428	0.020769102	0.2775985955	-0.137047721	-0.163690296	-0.1076975025	-0.035011373	0.332745669	0.4055097615	0.046318129	0.704955535
-0.045133415	0.007508364	0.022829825	-0.119382755	-0.10134013	0.200173984	-0.149177602	-0.158470538	-0.174362035	-0.125707196	0.317178847	0.474937084	0.019125808	0.836814097
0.0186039145	0.1472779305	0.1390033585	0.1455703155	-0.271950278	-0.037949431	-0.2078546685	-0.1627781375	-0.232595262	-0.14441665	0.3055558145	0.4154179905	-0.4282382305	0.6093259995
0.082341244	0.287047497	0.255176892	0.410523386	-0.442560426	-0.276072846	-0.266531735	-0.167085737	-0.290828489	-0.163126104	0.293932782	0.355898897	-0.875602269	0.381837902
0.0743211055	0.2274867235	0.0729576015	0.2554881525	-0.4330813495	-0.224261403	-0.2705720025	-0.158572773	-0.2343116145	-0.1536443075	0.027142444	0.033716813	-0.8772089545	0.2867087125
0.066300967	0.16792595	-0.109261689	0.100452919	-0.423602273	-0.17244996	-0.27461227	-0.150059809	-0.17779474	-0.144162511	-0.239647894	-0.288465271	-0.87881564	0.191579523
0.082290658	0.2076222335	-0.024560918	0.15939373	-0.3345250715	-0.11294852	-0.112009863	-0.1800377405	-0.1314845535	-0.119527718	-0.144065705	-0.1500255975	-0.937804645	0.0216168805
0.098280349	0.247318517	0.060139853	0.218334541	-0.24544787	-0.05344708	0.050592544	-0.210015672	-0.085174367	-0.094892925	-0.048483516	-0.011585924	-0.99679365	-0.148345762
0.0961770175	0.287632138	0.090922604	0.1351589045	-0.115246086	-0.0364555085	-0.0840255895	-0.281978881	-0.1621582825	-0.193159958	-0.106054943	-0.024313811	-0.841291336	-0.170050796
0.094073686	0.327945759	0.121705355	0.051983268	0.014955698	-0.019463937	-0.218643723	-0.35394209	-0.239142198	-0.291426991	-0.16362637	-0.037041698	-0.685789022	-0.19175583
0.0835707345	0.292081736	0.21765736	0.1273050675	-0.0452618835	-0.0932276	-0.2661367185	-0.314318915	-0.322011635	-0.3451003165	-0.0210646785	0.0873275005	-0.518539834	-0.235772553
0.073067783	0.256217713	0.313609365	0.202626867	-0.105479465	-0.166991263	-0.313629714	-0.27469574	-0.404881072	-0.398773642	0.121497013	0.211696699	-0.351290646	-0.279789276
0.076502785	0.1722414415	0.184790897	0.1697784765	-0.049536286	-0.070335503	-0.1816692255	-0.172479781	-0.176631948	-0.111933389	0.0400709705	0.127378137	-0.188283958	-0.2490677235
0.079937787	0.08826517	0.055972429	0.136930086	0.006406893	0.026320257	-0.049708737	-0.070263822	0.051617176	0.174906864	-0.041355072	0.043059575	-0.02527727	-0.218346171
0.1028952555	0.133248003	0.0688649445	0.132464218	-0.092192972	-0.1108793295	0.003322757	-0.010383204	0.118800042	0.187970062	-0.1215576185	-0.024910595	-0.0290414625	-0.2143322265
0.125852724	0.178230836	0.08175746	0.12799835	-0.190792837	-0.248078916	0.056354251	0.049497414	0.185982908	0.20103326	-0.201760165	-0.092880765	-0.032805655	-0.210318282
0.1253045285	0.1041117745	0.0679622225	0.195475368	-0.4035555685	-0.3835692025	-0.143414676	-0.1197269	0.0110104735	0.0345231645	-0.2052151235	-0.157783635	-0.235165544	-0.350760589
0.124756333	0.029992713	0.054166985	0.262952386	-0.6163183	-0.519059489	-0.343183603	-0.288951214	-0.163961961	-0.131986931	-0.208670082	-0.222686505	-0.437525433	-0.491202896
0.1697005575	0.093829326	0.31820964	0.3949781875	-0.508436926	-0.4139221835	-0.329742272	-0.2944533935	-0.2616544145	-0.2189201015	-0.1211194255	-0.1096555585	-0.429316858	-0.518861582
0.214644782	0.157665939	0.582252295	0.527003989	-0.400555552	-0.308784878	-0.316300941	-0.299955573	-0.359346868	-0.305853272	-0.033568769	0.003375388	-0.421108283	-0.546520268
0.183457894	0.0865021165	0.469115291	0.446673916	-0.464883858	-0.3478585695	-0.3108802305	-0.3339637115	-0.5266833865	-0.498078427	-0.002717584	-0.0361362955	-0.618443642	-0.642886834
0.152271006	0.015338294	0.355978287	0.366343843	-0.529212164	-0.386932261	-0.30545952	-0.36797185	-0.694019905	-0.690303582	0.028133601	-0.075647979	-0.815779001	-0.7392534
0.1341200705	0.0788629865	0.456040669	0.442956911	-0.427667648	-0.3136696515	-0.1951817965	-0.235210275	-0.496431126	-0.5381291295	0.108153923	0.1183128905	-0.688457974	-0.5041103675
0.115969135	0.142387679	0.556103051	0.519569979	-0.326123132	-0.240407042	-0.084904073	-0.1024487	-0.298842347	-0.385954677	0.188174245	0.31227376	-0.561136947	-0.268967335
0.0180881105	0.0321942185	0.4443126595	0.3890600015	-0.272235552	-0.259309171	-0.066219297	-0.0925368015	-0.218823985	-0.2724200335	0.169217732	0.299394531	-0.472421254	-0.2438998885
-0.079792914	-0.077999242	0.332522268	0.258550024	-0.218347972	-0.2782113	-0.047534521	-0.082624903	-0.138805623	-0.15888539	0.150261219	0.286515302	-0.383705561	-0.218832442
-0.1511504525	-0.157534194	0.2848458205	0.120593388	0.1555983255	-0.01612763	0.1498084035	0.0793057255	0.1440643425	0.062337688	0.071170079	0.1614582175	-0.198026264	-0.0826744645
-0.222507991	-0.237069146	0.237169373	-0.017363248	0.529544623	0.24595604	0.347151328	0.241236354	0.426934308	0.283560766	-0.007921061	0.036401133	-0.012346967	0.053483513
-0.303319305	-0.261201542	-0.0875651755	-0.176904865	1.049276676	0.638676049	0.59331172	0.54184552	0.6409777785	0.5270970615	-0.403203292	-0.348243286	0.1137484215	-0.000177016999999998
-0.384130619	-0.285333938	-0.412299724	-0.336446482	1.569008729	1.031396058	0.839472112	0.842454686	0.855021249	0.770633357	-0.798485523	-0.732887705	0.23984381	-0.053837547
-0.2141647105	-0.209919894	-0.2560883935	-0.304399969	1.5563310565	1.1728823825	0.8597071755	0.751385988	0.888020873	0.7683335615	-0.6714418195	-0.6294851835	0.408252516	0.0065203925
-0.044198802	-0.13450585	-0.099877063	-0.272353456	1.543653384	1.314368707	0.879942239	0.66031729	0.921020497	0.766033766	-0.544398116	-0.526082662	0.576661222	0.066878332
-0.0799038365	-0.1387154755	-0.2106820815	-0.2898407455	1.3020672645	0.9818191635	0.613638103	0.4859268725	0.6847245095	0.548051842	-0.520914024	-0.557340241	0.6813016775	0.16976952
-0.115608871	-0.142925101	-0.3214871	-0.307328035	1.060481145	0.64926962	0.347333967	0.311536455	0.448428522	0.330069918	-0.497429932	-0.58859782	0.785942133	0.272660708
