rFFA	lFFA	rpSTS	lpSTS	rOPA	lOPA	rPPA	lPPA	rRSC	lRSC	rLOC	lLOC	rEVC	lEVC
-0.1347140605	-0.237403516	-0.55750871	-0.456370035	0.696338853	0.4067871985	0.2731034685	0.245766924	0.2714689845	0.2157429235	-0.4394505685	-0.584620939	0.8938548895	0.242405829
-0.15381925	-0.331881931	-0.79353032	-0.605412035	0.332196561	0.164304777	0.19887297	0.179997393	0.094509447	0.101415929	-0.381471205	-0.580644058	1.001767646	0.21215095
-0.2461875985	-0.271103694	-0.935386066	-0.6149712785	0.225735434	0.157186508	0.1372679355	0.052524031	-0.0319542805	0.0181144785	-0.32307871	-0.3918339955	0.8701688965	0.1401839865
-0.338555947	-0.210325457	-1.077241812	-0.624530522	0.119274307	0.150068239	0.075662901	-0.074949331	-0.158418008	-0.065186972	-0.264686215	-0.203023933	0.738570147	0.068217023
-0.283089884	-0.154474682	-0.9487543085	-0.515293027	-0.0264127375	0.069751639	0.0571542985	-0.019266476	-0.18083745	-0.1276477495	-0.165191803	-0.084049436	0.7619464595	0.0746840835
-0.227623821	-0.098623907	-0.820266805	-0.406055532	-0.172099782	-0.010564961	0.038645696	0.036416379	-0.203256892	-0.190108527	-0.065697391	0.034925061	0.785322772	0.081151144
-0.079336683	-0.0118849115	-0.5649966675	-0.269013254	-0.231394418	-0.086834656	0.0380091365	0.0318959735	-0.132784006	-0.135725298	0.0845393495	0.263953926	0.713199877	0.0724357965
0.068950455	0.074854084	-0.30972653	-0.131970976	-0.290689054	-0.163104351	0.037372577	0.027375568	-0.06231112	-0.081342069	0.23477609	0.492982791	0.641076982	0.063720449
0.150971372	0.216954312	-0.0396034875	0.0176449985	-0.199831828	-0.122643768	0.00350774	0.071489641	-0.097409283	-0.071787905	0.3652005225	0.5573492955	0.589085574	0.077315878
0.232992289	0.35905454	0.230519555	0.167260973	-0.108974602	-0.082183185	-0.030357097	0.115603714	-0.132507446	-0.062233741	0.495624955	0.6217158	0.537094166	0.090911307
0.2194570685	0.3238904865	0.3799819425	0.328196292	-0.236029785	-0.0552923035	-0.0966087085	-0.006398526	-0.1789861195	-0.1672179335	0.447650136	0.6043147865	0.4945213285	-0.1246834575
0.205921848	0.288726433	0.52944433	0.489131611	-0.363084968	-0.028401422	-0.16286032	-0.128400766	-0.225464793	-0.272202126	0.399675317	0.586913773	0.451948491	-0.340278222
0.1567767605	0.244361773	0.4327070305	0.319270895	-0.21740093	0.015323853	-0.070205287	-0.0460978495	-0.1639924735	-0.169523343	0.4129429195	0.574158106	0.538226105	-0.4162693315
0.107631673	0.199997113	0.335969731	0.149410179	-0.071716892	0.059049128	0.022449746	0.036205067	-0.102520154	-0.06684456	0.426210522	0.561402439	0.624503719	-0.492260441
0.0550840615	0.1065485695	0.212736299	0.036622315	0.079365449	0.1751403795	0.216574601	0.2073309605	0.1674768455	0.1557465595	0.3455843465	0.3165187155	0.5966085925	-0.2606287045
0.00253645	0.013100026	0.089502867	-0.076165549	0.23044779	0.291231631	0.410699456	0.378456854	0.437473845	0.378337679	0.264958171	0.071634992	0.568713466	-0.028996968
-0.0110189025	-0.174567574	-0.1220849335	-0.30954888	0.2211209695	0.294807859	0.369990808	0.3818835705	0.4878068615	0.4788676475	0.00582070700000001	-0.2824329865	0.5861512225	0.198366598
-0.024574255	-0.362235174	-0.333672734	-0.542932211	0.211794149	0.298384087	0.32928216	0.385310287	0.538139878	0.579397616	-0.253316757	-0.636500965	0.603588979	0.425730164
-0.071481345	-0.3415842875	-0.265718033	-0.3821377065	0.1889692345	0.1221450985	0.174123146	0.221770684	0.3904395365	0.425131356	-0.2787105195	-0.633156968	0.212407252	0.4095875035
-0.118388435	-0.320933401	-0.197763332	-0.221343202	0.16614432	-0.05409389	0.018964132	0.058231081	0.242739195	0.270865096	-0.304104282	-0.629812971	-0.178774475	0.393444843
0.0052886665	-0.1777487695	0.1278876825	0.020257622	0.136822225	-0.10654876	-0.111285134	-0.0239535855	0.089838827	0.1382756975	-0.1337412815	-0.449870266	-0.087647586	0.4999876555
0.128965768	-0.034564138	0.453538697	0.261858446	0.10750013	-0.15900363	-0.2415344	-0.106138252	-0.063061541	0.005686299	0.036621719	-0.269927561	0.003479303	0.606530468
0.162849536	-0.0275331455	0.498904826	0.290722386	-0.009380398	-0.225646668	-0.2690793625	-0.223026251	-0.1587826485	-0.1409596185	0.235857528	-0.0994676825	0.0569420205	0.584973469
0.196733304	-0.020502153	0.544270955	0.319586326	-0.126260926	-0.292289706	-0.296624325	-0.33991425	-0.254503756	-0.287605536	0.435093337	0.070992196	0.110404738	0.56341647
0.1322671925	-0.050152112	0.448061065	0.2299847685	-0.282875958	-0.3803550805	-0.2764267165	-0.202927531	-0.1767330975	-0.2541656225	0.425298823	0.157531159	0.0700951035	0.519616484
0.067801081	-0.079802071	0.351851175	0.140383211	-0.43949099	-0.468420455	-0.256229108	-0.065940812	-0.098962439	-0.220725709	0.415504309	0.244070122	0.029785469	0.475816498
0.156208963	0.031960645	0.449786084	0.238781551	-0.326228637	-0.2940460285	-0.152250759	-0.027774869	0.0202802025	0.0518791115	0.4367251935	0.270867913	-0.000174746500000001	0.5027166405
0.244616845	0.143723361	0.547720993	0.337179891	-0.212966284	-0.119671602	-0.04827241	0.010391074	0.139522844	0.324483932	0.457946078	0.297665704	-0.030134962	0.529616783
0.188124462	0.1148890085	0.461009729	0.321601875	-0.2181304825	-0.083866022	-0.122676494	-7.85144999999998e-05	0.126402158	0.2394130105	0.364899807	0.240389056	0.0078783835	0.4652968635
0.131632079	0.086054656	0.374298465	0.306023859	-0.223294681	-0.048060442	-0.197080578	-0.010548103	0.113281472	0.154342089	0.271853536	0.183112408	0.045891729	0.400976944
0.181532476	0.090051793	0.5081899615	0.3383408425	-0.124467419	0.0334526385	-0.1310338575	-0.0032249315	0.10231968	0.148984865	0.2522949645	0.18404945	-0.083400713	0.300472068
0.231432873	0.09404893	0.642081458	0.370657826	-0.025640157	0.114965719	-0.064987137	0.00409824	0.091357888	0.143627641	0.232736393	0.184986492	-0.212693155	0.199967192
0.0832037625	0.048462419	0.397288144	0.161421919	-0.1793308935	-0.0626774985	-0.1363846785	-0.086191522	-0.082876505	-0.0247760765	0.292854484	0.219162674	-0.7154147025	0.046823201
-0.065025348	0.002875908	0.15249483	-0.047813988	-0.33302163	-0.240320716	-0.20778222	-0.176481284	-0.257110898	-0.193179794	0.352972575	0.253338856	-1.21813625	-0.10632079
-0.171938679	-0.040432251	-0.1520834855	-0.1547219015	-0.448679375	-0.3105359605	-0.2827140955	-0.2637009675	-0.4564832085	-0.4010315585	0.4649749135	0.463084179	-1.147006859	0.013703575
-0.27885201	-0.08374041	-0.456661801	-0.261629815	-0.56433712	-0.380751205	-0.357645971	-0.350920651	-0.655855519	-0.608883323	0.576977252	0.672829502	-1.075877468	0.13372794
-0.1353540235	0.030841043	-0.378382431	-0.2632985155	-0.5764285525	-0.398085623	-0.335809962	-0.3210851815	-0.602525616	-0.6272483345	0.6096727455	0.7728710785	-0.690051453	0.286857697
0.008143963	0.145422496	-0.300103061	-0.264967216	-0.588519985	-0.415420041	-0.313973953	-0.291249712	-0.549195713	-0.645613346	0.642368239	0.872912655	-0.304225438	0.439987454
-0.0167405175	0.146808878	-0.3063987095	-0.3345983305	-0.5430856615	-0.388352228	-0.269627255	-0.3005944345	-0.4203454835	-0.405476661	0.6341945675	0.7801266315	-0.1282736855	0.257591464
-0.041624998	0.14819526	-0.312694358	-0.404229445	-0.497651338	-0.361284415	-0.225280557	-0.309939157	-0.291495254	-0.165339976	0.626020896	0.687340608	0.047678067	0.075195474
0.0779163795	0.202172533	-0.204571349	-0.311024881	-0.3294889755	-0.2049775175	-0.130069068	-0.2132244215	-0.12361099	-0.0467381395	0.6048553105	0.603030432	0.0685136135	-0.0238275525
0.197457757	0.256149806	-0.09644834	-0.217820317	-0.161326613	-0.04867062	-0.034857579	-0.116509686	0.044273274	0.071863697	0.583689725	0.518720256	0.08934916	-0.122850579
0.10959046	0.1092224195	-0.1098385705	-0.2239573795	-0.353681176	-0.164354346	-0.096277948	-0.146076544	0.042760744	0.104874473	0.290313178	0.225449454	-0.237726466	-0.179762208
0.021723163	-0.037704967	-0.123228801	-0.230094442	-0.546035739	-0.280038072	-0.157698317	-0.175643402	0.041248214	0.137885249	-0.003063369	-0.067821348	-0.564802092	-0.236673837
0.08804591	0.0269754	0.03097753	-0.1208644935	-0.29740358	-0.083479359	-0.1560594885	-0.136236413	0.062659462	0.212844059	0.0289700405	-0.078850586	-0.3696461775	-0.0936884835
0.154368657	0.091655767	0.185183861	-0.011634545	-0.048771421	0.113079354	-0.15442066	-0.096829424	0.08407071	0.287802869	0.06100345	-0.089879824	-0.174490263	0.04929687
0.1082525075	0.040571824	0.242108752	0.165645694	0.026362239	0.035911683	-0.126724211	-0.1467246685	0.0402844955	0.185007638	-0.1211709815	-0.314153115	-0.1598775615	-0.3519467505
0.062136358	-0.010512119	0.299033643	0.342925933	0.101495899	-0.041255988	-0.099027762	-0.196619913	-0.003501719	0.082212407	-0.303345413	-0.538426406	-0.14526486	-0.753190371
-0.05447211	-0.092043279	0.079572223	0.218845303	0.2350601435	-0.002761209	0.0437973385	-0.029128194	-0.011733949	0.044122469	-0.4097405595	-0.540465732	-0.0295961	-0.6256545535
-0.171080578	-0.173574439	-0.139889197	0.094764673	0.368624388	0.03573357	0.186622439	0.138363525	-0.019966179	0.006032531	-0.516135706	-0.542505058	0.08607266	-0.498118736
-0.2465143655	-0.1872503935	-0.451052063	-0.149076956	0.444098057	0.1003237625	0.384338313	0.2413380945	0.0507192135	-0.001260489	-0.5401738495	-0.4278233925	0.407744377	-0.2411304445
-0.321948153	-0.200926348	-0.762214929	-0.392918585	0.519571726	0.164913955	0.582054187	0.344312664	0.121404606	-0.008553509	-0.564211993	-0.313141727	0.729416094	0.015857847
-0.3013799865	-0.1661518545	-0.7969562435	-0.4236402625	0.579613252	0.2886949285	0.47626928	0.283142043	0.197780935	0.060274996	-0.5373436945	-0.304406207	0.780795662	0.176297059
-0.28081182	-0.131377361	-0.831697558	-0.45436194	0.639654778	0.412475902	0.370484373	0.221971422	0.274157264	0.129103501	-0.510475396	-0.295670687	0.83217523	0.336736271
-0.216668116	-0.074351726	-0.60981743	-0.3894495905	0.4988619155	0.294829672	0.3062703525	0.1820407235	0.244585698	0.058054429	-0.563206402	-0.2858759165	0.269459542	0.157441173
-0.152524412	-0.017326091	-0.387937302	-0.324537241	0.358069053	0.177183442	0.242056332	0.142110025	0.215014132	-0.012994643	-0.615937408	-0.276081146	-0.293256146	-0.021853925
-0.0788344115	-0.057619195	-0.264573944	-0.102668328	0.2775695025	0.257471064	0.1810021795	0.138395084	0.097820189	0.042236526	-0.4587142675	-0.279811578	-0.5506779475	0.005820034
-0.005144411	-0.097912299	-0.141210586	0.119200585	0.197069952	0.337758686	0.119948027	0.134680143	-0.019373754	0.097467695	-0.301491127	-0.28354201	-0.808099749	0.033493993
-0.0043534845	-0.008045458	0.071619254	0.25703938	0.188779802	0.348384449	0.0199495325	0.118458056	-0.065518948	0.012092213	-0.1323230215	-0.047467459	-0.550298332	0.002639115
-0.003562558	0.081821383	0.284449094	0.394878175	0.180489652	0.359010212	-0.080048962	0.102235969	-0.111664142	-0.073283269	0.036845084	0.188607092	-0.292496915	-0.028215763
-0.043010829	-0.0189021335	0.227673234	0.391029949	0.085125803	0.2754713385	-0.135691594	-0.0582120635	-0.1682192765	-0.2133326145	0.069982058	0.0555482185	-0.0870233595	-0.1339669075
-0.0824591	-0.11962565	0.170897374	0.387181723	-0.010238046	0.191932465	-0.191334226	-0.218660096	-0.224774411	-0.35338196	0.103119032	-0.077510655	0.118450196	-0.239718052
-0.073724269	-0.080819196	0.3256141855	0.477170445	0.0327495105	0.2009034095	-0.179846921	-0.2012990715	-0.091607876	-0.251898338	-0.0173161955	-0.0213750395	0.249737468	-0.338312598
-0.064989438	-0.042012742	0.480330997	0.567159167	0.075737067	0.209874354	-0.168359616	-0.183938047	0.041558659	-0.150414716	-0.137751423	0.034760576	0.38102474	-0.436907144
-0.08948057	-0.000688348499999998	0.31327334	0.2939757655	0.0423800045	0.1045349145	-0.133986098	-0.1210117975	0.0151582495	-0.171830539	-0.1750305225	0.0789070665	0.451365397	-0.507639806
-0.113971702	0.040636045	0.146215683	0.020792364	0.009022942	-0.000804525	-0.09961258	-0.058085548	-0.01124216	-0.193246362	-0.212309622	0.123053557	0.521706054	-0.578372468
-0.013165505	0.1697335255	0.022835655	-0.031797173	-0.0287301105	-0.07102275	-0.0287319965	0.017470414	-0.052616496	-0.184254255	-0.101385684	0.171695348	0.56901746	-0.3815267235
0.087640692	0.298831006	-0.100544373	-0.08438671	-0.066483163	-0.141240975	0.042148587	0.093026376	-0.093990832	-0.175262148	0.009538254	0.220337139	0.616328866	-0.184680979
0.1514646255	0.350968102	0.09259761	0.007599231	-0.085344994	-0.183802303	0.0531565895	0.0727432305	-0.101342855	-0.08891538	0.1883241085	0.3834611755	0.501170745	-0.13983892
0.215288559	0.403105198	0.285739593	0.099585172	-0.104206825	-0.226363631	0.064164592	0.052460085	-0.108694878	-0.002568612	0.367109963	0.546585212	0.386012624	-0.094996861
0.2690096415	0.3864968345	0.12658069	0.058892791	-0.0265832675	-0.132440914	0.10739968	0.1330471215	-0.028468481	0.0030414905	0.333602383	0.1941830655	0.2245149885	0.055711194
0.322730724	0.369888471	-0.032578213	0.01820041	0.05104029	-0.038518197	0.150634768	0.213634158	0.051757916	0.008651593	0.300094803	-0.158219081	0.063017353	0.206419249
0.2521654755	0.2327359655	-0.026758779	-0.018117279	0.0682226395	-0.004531371	0.170393157	0.1925209185	0.105398229	0.098191861	-0.0178668835	-0.241512529	-0.218274242	0.2206552545
0.181600227	0.09558346	-0.020939345	-0.054434968	0.085404989	0.029455455	0.190151546	0.171407679	0.159038542	0.187732129	-0.33582857	-0.324805977	-0.499565837	0.23489126
0.108387044	0.038688029	-0.0923584305	-0.075657432	0.015576351	-0.0121762495	0.020714351	0.040425941	0.004500347	-0.029388672	-0.2461183525	-0.265942903	-0.872433252	0.1982100155
0.035173861	-0.018207402	-0.163777516	-0.096879896	-0.054252287	-0.053807954	-0.148722844	-0.090555797	-0.150037848	-0.246509473	-0.156408135	-0.207079829	-1.245300667	0.161528771
0.119322835	0.0564798365	-0.1157632755	-0.1532225025	0.058718039	0.00287846	-0.1799400845	-0.129735728	-0.1222484685	-0.1686675635	-0.1265792305	-0.121684516	-1.2308414565	0.2006696105
0.203471809	0.131167075	-0.067749035	-0.209565109	0.171688365	0.059564874	-0.211157325	-0.168915659	-0.094459089	-0.090825654	-0.096750326	-0.036289203	-1.216382246	0.23981045
0.109188979	0.0644051705	-0.0709905995	-0.13843949	0.2079996625	0.1397982695	-0.072288981	-0.0809187485	-0.029122387	-0.019846552	-0.1081768885	-0.064187762	-0.8199071165	0.0884899655
0.014906149	-0.002356734	-0.074232164	-0.067313871	0.24431096	0.220031665	0.066579363	0.007078162	0.036214315	0.05113255	-0.119603451	-0.092086321	-0.423431987	-0.062830519
0.06758855	-0.050264768	0.1211569845	0.1871456225	0.1749933655	0.1516438725	0.082956819	0.1002769805	0.1937738965	0.222067764	-0.173385301	-0.1752233505	-0.2384279665	-0.0895991855
0.120270951	-0.098172802	0.316546133	0.441605116	0.105675771	0.08325608	0.099334275	0.193475799	0.351333478	0.393002978	-0.227167151	-0.25836038	-0.053423946	-0.116367852
0.12152084	-0.015572755	0.5256863615	0.548089257	-0.012110079	0.00691741749999999	0.040541099	0.073381182	0.2811749275	0.3278459255	-0.2443914975	-0.178602654	-0.044932413	-0.3320275685
0.122770729	0.067027292	0.73482659	0.654573398	-0.129895929	-0.069421245	-0.018252077	-0.046713435	0.211016377	0.262688873	-0.261615844	-0.098844928	-0.03644088	-0.547687285
0.1235279385	0.050425464	0.802670627	0.6426357695	-0.382483146	-0.2317129065	-0.059349343	-0.0881920755	0.163935791	0.1961995095	-0.318959622	-0.287407253	-0.335774855	-0.9329718175
0.124285148	0.033823636	0.870514664	0.630698141	-0.635070363	-0.394004568	-0.100446609	-0.129670716	0.116855205	0.129710146	-0.3763034	-0.475969578	-0.63510883	-1.31825635
0.1359720685	0.0314804325	0.737676257	0.4639352315	-0.4669109415	-0.3187023915	-0.0281074655	-0.0210462255	0.112082471	0.2278791965	-0.310190172	-0.4363558785	-0.491016212	-0.881861094
0.147658989	0.029137229	0.60483785	0.297172322	-0.29875152	-0.243400215	0.044231678	0.087578265	0.107309737	0.326048247	-0.244076944	-0.396742179	-0.346923594	-0.445465838
-0.0139693565	-0.13921477	0.388864747	0.161262118	-0.3206178995	-0.20487805	0.0136000785	0.018645682	0.093929292	0.27429753	-0.260432776	-0.4166375895	-0.31274457	-0.214686244
-0.175597702	-0.307566769	0.172891644	0.025351914	-0.342484279	-0.166355885	-0.017031521	-0.050286901	0.080548847	0.222546813	-0.276788608	-0.436533	-0.278565546	0.01609335
-0.1820866395	-0.342406976	-0.00975321699999999	-0.17174238	-0.284224492	-0.193682459	-0.0487043365	-0.118134738	0.000268214000000003	0.083521225	-0.1952338435	-0.2881544935	-0.2059504135	0.1665093335
-0.188575577	-0.377247183	-0.192398078	-0.368836674	-0.225964705	-0.221009033	-0.080377152	-0.185982575	-0.080012419	-0.055504363	-0.113679079	-0.139775987	-0.133335281	0.316925317
-0.288406564	-0.351491945	-0.319469601	-0.4085484605	-0.143196551	-0.2663749415	0.024795469	-0.103149296	-0.008161125	-0.038253645	-0.082974678	-0.215330383	0.2973292955	0.331265185
-0.388237551	-0.325736707	-0.446541124	-0.448260247	-0.060428397	-0.31174085	0.12996809	-0.020316017	0.063690169	-0.021002927	-0.052270277	-0.290884779	0.727993872	0.345605053
-0.421939918	-0.3906662075	-0.7167656865	-0.4360478255	0.2141161645	-0.041894255	0.3393355165	0.174496512	0.2276235685	0.1567696035	-0.184182844	-0.4829691475	0.9053476425	0.3684777145
-0.455642285	-0.455595708	-0.986990249	-0.423835404	0.488660726	0.22795234	0.548702943	0.369309041	0.391556968	0.334542134	-0.316095411	-0.675053516	1.082701413	0.391350376
-0.3990971985	-0.4692109095	-0.704620127	-0.381710332	0.6682143015	0.276784973	0.463412267	0.327943854	0.430656707	0.3507603135	-0.3529158485	-0.514110549	0.984496725	0.2633772935
-0.342552112	-0.482826111	-0.422250005	-0.33958526	0.847767877	0.325617606	0.378121591	0.286578667	0.469756446	0.366978493	-0.389736286	-0.353167582	0.886292037	0.135404211
-0.2750849025	-0.309276098	-0.3036664075	-0.209996915	0.676238675	0.332973377	0.234379923	0.203913409	0.3508860905	0.3293453625	-0.333876888	-0.184076775	0.804805262	0.1821201985
-0.207617693	-0.135726085	-0.18508281	-0.08040857	0.504709473	0.340329148	0.090638255	0.121248151	0.232015735	0.291712232	-0.27801749	-0.014985968	0.723318487	0.228836186
-0.154063755	-0.0904613595	-0.126119375	0.0193885425	0.4132717115	0.2957984345	0.0140919855	0.0795478135	0.155171131	0.226865864	-0.2577618785	-0.0487526705	0.608196095	0.28847032
-0.100509817	-0.045196634	-0.06715594	0.119185655	0.32183395	0.251267721	-0.062454284	0.037847476	0.078326527	0.162019496	-0.237506267	-0.082519373	0.493073703	0.348104454
-0.0794566415	-0.0215737515	-0.010139934	0.0844570245	0.199102183	0.248339585	-0.0376989205	0.0411682645	-0.0591979085	0.02077971	-0.1542935075	0.0124197285	0.392871215	0.2895501845
-0.058403466	0.002049131	0.046876072	0.049728394	0.076370416	0.245411449	-0.012943557	0.044489053	-0.196722344	-0.120460076	-0.071080748	0.10735883	0.292668727	0.230995915
0.0673682785	0.147571439	0.135118322	0.142614589	0.080276668	0.226431276	-0.0434514195	-0.0111048995	-0.240332014	-0.2260216015	0.182484881	0.235076858	0.3083435025	0.190335463
0.193140023	0.293093747	0.223360572	0.235500784	0.08418292	0.207451103	-0.073959282	-0.066698852	-0.283941684	-0.331583127	0.43605051	0.362794886	0.324018278	0.149675011
0.1952114655	0.290305102	0.3434370215	0.2356978385	-0.0338132075	0.047541311	-0.1596126575	-0.1459441985	-0.3727791995	-0.485409417	0.4232023045	0.440785357	0.311257599	0.1248012145
0.197282908	0.287516457	0.463513471	0.235894893	-0.151809335	-0.112368481	-0.245266033	-0.225189545	-0.461616715	-0.639235707	0.410354099	0.518775828	0.29849692	0.099927418
