rFFA	lFFA	rpSTS	lpSTS	rOPA	lOPA	rPPA	lPPA	rRSC	lRSC	rLOC	lLOC	rEVC	lEVC
0.2063787885	0.2878642005	0.3631362635	0.0688875745	-0.325659848	-0.151037602	-0.24701718	-0.1741788415	-0.3876220705	-0.4886743455	0.4989725585	0.4564506565	0.235151128	0.048593978
0.215474669	0.288211944	0.262759056	-0.098119744	-0.499510361	-0.189706723	-0.248768327	-0.123168138	-0.313627426	-0.338112984	0.587591018	0.394125485	0.171805336	-0.002739462
0.169999121	0.2415681605	0.0110768065	-0.2293597975	-0.4958545455	-0.1622573425	-0.22468222	-0.13416508	-0.3016969845	-0.3546606815	0.5159567475	0.4630634435	-0.0810968985	-0.065697505
0.124523573	0.194924377	-0.240605443	-0.360599851	-0.49219873	-0.134807962	-0.200596113	-0.145162022	-0.289766543	-0.371208379	0.444322477	0.532001402	-0.333999133	-0.128655548
0.059867126	0.153407668	-0.3789145835	-0.3968619905	-0.347173624	-0.022912188	-0.1700022595	-0.137279036	-0.246840007	-0.30933631	0.4275068555	0.4570103735	-0.2540940065	-0.1799700235
-0.004789321	0.111890959	-0.517223724	-0.43312413	-0.202148518	0.088983586	-0.139408406	-0.12939605	-0.203913471	-0.247464241	0.410691234	0.382019345	-0.17418888	-0.231284499
-0.052788774	0.0077555365	-0.4676423125	-0.391126911	-0.1757153575	0.04184121	-0.1898722695	-0.1234208405	-0.167658817	-0.1492882825	0.310350161	0.3185117455	-0.042432631	-0.1363192595
-0.100788227	-0.096379886	-0.418060901	-0.349129692	-0.149282197	-0.005301166	-0.240336133	-0.117445631	-0.131404163	-0.051112324	0.210009088	0.255004146	0.089323618	-0.04135402
-0.063292779	-0.0935533885	-0.566512959	-0.471492531	-0.087520985	0.009139144	-0.1746263715	-0.064427565	-0.0694684165	0.002386473	0.25071945	0.1687247005	0.109358679	0.119289016
-0.025797331	-0.090726891	-0.714965017	-0.59385537	-0.025759773	0.023579454	-0.10891661	-0.011409499	-0.00753267	0.05588527	0.291429812	0.082445255	0.12939374	0.279932052
-0.031805626	-0.1375888575	-0.670080617	-0.4966246595	0.181685757	0.034979537	0.0537798715	0.0547868245	0.1737488765	0.156037072	0.040431449	-0.135596868	0.2887315355	0.2985301755
-0.037813921	-0.184450824	-0.625196217	-0.399393949	0.389131287	0.04637962	0.216476353	0.120983148	0.355030423	0.256188874	-0.210566914	-0.353638991	0.448069331	0.317128299
-0.0054878695	-0.1419088055	-0.3204432015	-0.2328271235	0.4172252995	-0.0026394535	0.2554626735	0.110273957	0.3186409125	0.206827349	-0.028395423	-0.313540458	0.362577683	0.1030420435
0.026838182	-0.099366787	-0.015690186	-0.066260298	0.445319312	-0.051658527	0.294448994	0.099564766	0.282251402	0.157465824	0.153776068	-0.273441925	0.277086035	-0.111044212
0.1847092015	0.0902454115	0.1695051345	0.065853452	0.344461531	-0.1043126515	0.212053494	0.0764266225	0.1494350745	0.10248371	0.287526007	0.0651705385	0.0559014225	-0.001467049
0.342580221	0.27985761	0.354700455	0.197967202	0.24360375	-0.156966776	0.129657994	0.053288479	0.016618747	0.047501596	0.421275946	0.403783002	-0.16528319	0.108110114
0.331132518	0.276361064	0.1836476995	0.064095473	0.012058601	-0.228681891	0.0509846185	0.032105311	-0.203318203	-0.110843165	0.55435675	0.523904224	-0.1411293435	0.3150803075
0.319684815	0.272864518	0.012594944	-0.069776256	-0.219486548	-0.300397006	-0.027688757	0.010922143	-0.423255153	-0.269187926	0.687437554	0.644025446	-0.116975497	0.522050501
0.2973626285	0.2742038025	-0.0135651975	-0.030069865	-0.2466082565	-0.3302047595	-0.126864798	-0.072945442	-0.440195412	-0.3367089385	0.860139099	0.778411848	-0.365425835	0.398497305
0.275040442	0.275543087	-0.039725339	0.009636526	-0.273729965	-0.360012513	-0.226040839	-0.156813027	-0.457135671	-0.404229951	1.032840644	0.91279825	-0.613876173	0.274944109
0.199073337	0.241012586	-0.138424943	-0.005176181	-0.528287449	-0.4950624095	-0.3279065215	-0.2759714795	-0.5162258795	-0.4614869795	0.9616492655	0.8301403085	-0.8024837165	0.082840248
0.123106232	0.206482085	-0.237124547	-0.019988888	-0.782844933	-0.630112306	-0.429772204	-0.395129932	-0.575316088	-0.518744008	0.890457887	0.747482367	-0.99109126	-0.109263613
0.1873872855	0.2684888825	0.124965528	0.197063066	-0.6486612465	-0.5209504825	-0.3322971015	-0.319314503	-0.398919957	-0.341437111	0.838936332	0.745926437	-0.7735602725	0.0902870275
0.251668339	0.33049568	0.487055603	0.41411502	-0.51447756	-0.411788659	-0.234821999	-0.243499074	-0.222523826	-0.164130214	0.787414777	0.744370507	-0.556029285	0.289837668
0.216282829	0.250359417	0.480264173	0.4162144255	-0.3693726385	-0.2284983755	-0.115003594	-0.1444446565	-0.1441085525	-0.082479487	0.74115565	0.6448518875	-0.2482177875	0.295624006
0.180897319	0.170223154	0.473472743	0.418313831	-0.224267717	-0.045208092	0.004814811	-0.045390239	-0.065693279	-0.00082876	0.694896523	0.545333268	0.05959371	0.301410344
0.087700843	0.085863248	0.3810510865	0.305840103	-0.263688443	-0.0110553195	0.0388649175	0.1117793575	0.1040927335	0.1417966515	0.505540855	0.3634051725	0.1332714375	0.4269347475
-0.005495633	0.001503342	0.28862943	0.193366375	-0.303109169	0.023097453	0.072915024	0.268948954	0.273878746	0.284422063	0.316185187	0.181477077	0.206949165	0.552459151
-0.0308021455	-0.045944095	0.18227184	0.118769915	-0.223769215	0.144198557	0.0803397905	0.2330722785	0.264823594	0.2739457595	0.0565420235	0.031806776	0.0629138475	0.713382013
-0.056108658	-0.093391532	0.07591425	0.044173455	-0.144429261	0.265299661	0.087764557	0.197195603	0.255768442	0.263469456	-0.20310114	-0.117863525	-0.08112147	0.874304875
0.0028584295	-0.0324787665	0.1246860015	0.042275328	-0.0463669535	0.320308945	0.0426559705	0.1534349445	0.13183596	0.187996286	-0.18232251	-0.0763548955	-0.1366363515	0.952121448
0.061825517	0.028433999	0.173457753	0.040377201	0.051695354	0.375318229	-0.002452616	0.109674286	0.007903478	0.112523116	-0.16154388	-0.034846266	-0.192151233	1.029938021
0.0037384825	0.0434568025	0.264605538	0.1168891145	0.2018760915	0.5203627895	-0.0712577825	0.10002954	0.085008696	0.153913487	-0.2698083615	0.055260876	-0.070005648	0.913780958
-0.054348552	0.058479606	0.355753323	0.193401028	0.352056829	0.66540735	-0.140062949	0.090384794	0.162113914	0.195303858	-0.378072843	0.145368018	0.052139937	0.797623895
-0.0038113355	0.048050299	0.311011158	0.2169921945	0.205700917	0.5086378495	-0.09039277	0.000703918500000004	0.140603719	0.194508423	-0.103867616	0.2565356165	-0.1965005945	0.237257847
0.046725881	0.037620992	0.266268993	0.240583361	0.059345005	0.351868349	-0.040722591	-0.088976957	0.119093524	0.193712988	0.170337611	0.367703215	-0.445141126	-0.323108201
-0.1034480945	-0.144830094	0.211568165	0.1821011135	-0.007084635	0.1064215275	-0.0746431165	-0.0576287215	0.1724265275	0.238619306	-0.0634968185	0.026859198	-0.425554078	-0.409575914
-0.25362207	-0.32728118	0.156867337	0.123618866	-0.073514275	-0.139025294	-0.108563642	-0.026280486	0.225759531	0.283525624	-0.297331248	-0.313984819	-0.40596703	-0.496043627
-0.2425236185	-0.378674615	0.1761302215	0.02133913	-0.0242277935	-0.020753895	0.0211971265	0.0925488065	0.3521231905	0.370365859	-0.3962972465	-0.4972149085	-0.0712448365	-0.405060714
-0.231425167	-0.43006805	0.195393106	-0.080940606	0.025058688	0.097517504	0.150957895	0.211378099	0.47848685	0.457206094	-0.495263245	-0.680444998	0.263477357	-0.314077801
-0.340499063	-0.420515322	0.00756554850000001	-0.1915797045	0.322545454	0.3561512865	0.2987098415	0.3245485615	0.5319011215	0.4537235645	-0.7184207435	-0.7304251495	0.545501378	-0.5992137945
-0.449572959	-0.410962594	-0.180262009	-0.302218803	0.62003222	0.614785069	0.446461788	0.437719024	0.585315393	0.450241035	-0.941578242	-0.780405301	0.827525399	-0.884349788
-0.3594611805	-0.317029464	-0.0356578305	-0.0744576875	0.4906925675	0.3779777635	0.3440653395	0.2178293135	0.4503964665	0.332599603	-0.923345082	-0.7507826025	0.7087230275	-1.38149468
-0.269349402	-0.223096334	0.108946348	0.153303428	0.361352915	0.141170458	0.241668891	-0.002060397	0.31547754	0.214958171	-0.905111922	-0.721159904	0.589920656	-1.878639572
-0.1119312705	-0.0597632785	0.3717469835	0.4157754035	0.19355701	-0.0882471785	0.0473011025	-0.0934760195	0.121695245	0.0842552475	-0.727059677	-0.592739608	0.54337618	-1.578107842
0.045486861	0.103569777	0.634547619	0.678247379	0.025761105	-0.317664815	-0.147066686	-0.184891642	-0.07208705	-0.046447676	-0.549007432	-0.464319312	0.496831704	-1.277576112
0.0630866225	0.0570394875	0.651174261	0.6669285495	-0.084287646	-0.314050555	-0.2036686355	-0.2584497945	-0.099972858	-0.124349839	-0.5720632485	-0.500856088	0.2988057135	-1.0266739665
0.080686384	0.010509198	0.667800903	0.65560972	-0.194336397	-0.310436295	-0.260270585	-0.332007947	-0.127858666	-0.202252002	-0.595119065	-0.537392864	0.100779723	-0.775771821
0.080746386	0.0344883925	0.575274421	0.4110287395	-0.1299223305	-0.1792518375	-0.061143705	-0.124762443	-0.092417557	-0.2100151885	-0.4581680895	-0.3402627585	0.245270387	-0.3777062945
0.080806388	0.058467587	0.482747939	0.166447759	-0.065508264	-0.04806738	0.137983175	0.082483061	-0.056976448	-0.217778375	-0.321217114	-0.143132653	0.389761051	0.020359232
0.069020905	0.1711643285	0.309452358	-0.04030991	0.1161838595	0.0783869365	0.125885658	0.080105512	-0.023968285	-0.156144742	-0.1492979055	0.066684205	0.176758634	0.151600684
0.057235422	0.28386107	0.136156777	-0.247067579	0.297875983	0.204841253	0.113788141	0.077727963	0.009039878	-0.094511109	0.022621303	0.276501063	-0.036243783	0.282842136
0.054491009	0.2085148865	-0.1384882865	-0.3524112215	0.2574350065	0.125249495	0.152556275	0.084494429	-0.052683129	-0.1248175035	0.0142560485	0.0772111595	-0.288977465	0.223836655
0.051746596	0.133168703	-0.41313335	-0.457754864	0.21699403	0.045657737	0.191324409	0.091260895	-0.114406136	-0.155123898	0.005890794	-0.122078744	-0.541711147	0.164831174
0.0738926755	0.0816836595	-0.455157687	-0.4371992245	0.2092203205	-0.077919094	0.109362375	0.0320749105	-0.156997184	-0.2220382455	-0.011315748	-0.1078593155	-0.561912727	-0.029329374
0.096038755	0.030198616	-0.497182024	-0.416643585	0.201446611	-0.201495925	0.027400341	-0.027111074	-0.199588232	-0.288952593	-0.02852229	-0.093639887	-0.582114307	-0.223489922
0.002780174	-0.0060849835	-0.4759991625	-0.285354528	-0.0269932525	-0.346376919	-0.075159947	-0.1472992035	-0.2695817695	-0.2784819995	-0.080510216	-0.175531894	-0.458316764	-0.309355445
-0.090478407	-0.042368583	-0.454816301	-0.154065471	-0.255433116	-0.491257913	-0.177720235	-0.267487333	-0.339575307	-0.268011406	-0.132498142	-0.257423901	-0.334519221	-0.395220968
-0.0867649755	-0.023235422	-0.5160417695	-0.1597176185	-0.403273343	-0.492647522	-0.1789171675	-0.1970356835	-0.3077827385	-0.188980131	-0.1646555135	-0.2958578785	-0.3240719595	-0.5717710085
-0.083051544	-0.004102261	-0.577267238	-0.165369766	-0.55111357	-0.494037131	-0.1801141	-0.126584034	-0.27599017	-0.109948856	-0.196812885	-0.334291856	-0.313624698	-0.748321049
-0.1139372015	0.015086515	-0.351050671	0.0263102965	-0.3233622355	-0.3170490755	-0.090418184	-0.1204432585	-0.09960447	-0.007975841	-0.1805843695	-0.204613004	-0.17003759	-0.699022499
-0.144822859	0.034275291	-0.124834104	0.217990359	-0.095610901	-0.14006102	-0.000722268	-0.114302483	0.07678123	0.093997174	-0.164355854	-0.074934152	-0.026450482	-0.649723949
-0.0043319615	-0.001274929	-0.0464665245	0.1603393195	-0.009766444	-0.071880153	0.058406248	-0.087967973	0.113894442	0.1323920465	-0.1001423005	-0.1916780395	0.038842593	-0.371779572
0.136158936	-0.036825149	0.031901055	0.10268828	0.076078013	-0.003699286	0.117534764	-0.061633463	0.151007654	0.170786919	-0.035928747	-0.308421927	0.104135668	-0.093835195
0.065235815	-0.0263550575	0.1434405875	0.1493314085	0.2275888545	-0.001126045	0.123552921	-0.039547316	0.036381767	0.0131954785	-0.114418864	-0.285598194	-0.0790651865	-0.004788617
-0.005687306	-0.015884966	0.25498012	0.195974537	0.379099696	0.001447196	0.129571078	-0.017461169	-0.07824412	-0.144395962	-0.192908981	-0.262774461	-0.262266041	0.084257961
-0.0094620035	-0.043658234	0.2351189465	0.1798080865	0.4912523565	0.0318950405	0.1871467415	0.0670162585	-0.081541585	-0.216271275	-0.2629552595	-0.3569159165	-0.3172039655	0.2040085395
-0.013236701	-0.071431502	0.215257773	0.163641636	0.603405017	0.062342885	0.244722405	0.151493686	-0.08483905	-0.288146588	-0.333001538	-0.451057372	-0.37214189	0.323759118
0.0176255625	0.009697005	-0.00427521049999999	0.0781652945	0.5643134495	0.21051495	0.258265146	0.2137956135	-0.059016263	-0.220001698	-0.3163554485	-0.4803888535	-0.441510048	0.443534824
0.048487826	0.090825512	-0.223808194	-0.007311047	0.525221882	0.358687015	0.271807887	0.276097541	-0.033193476	-0.151856808	-0.299709359	-0.509720335	-0.510878206	0.56331053
-0.02930688	-0.0289807775	-0.360550431	-0.036066361	0.607075577	0.499685246	0.242662772	0.2351925815	0.0661064225	-0.057079192	-0.361884493	-0.4623856995	-0.3762748995	0.676495823
-0.107101586	-0.148787067	-0.497292668	-0.064821675	0.688929272	0.640683477	0.213517657	0.194287622	0.165406321	0.037698424	-0.424059627	-0.415051064	-0.241671593	0.789681116
-0.1262263275	-0.1705777815	-0.3700033195	-0.0132608295	0.482809777	0.4794203245	0.091548487	0.0684788845	0.12783316	0.035441194	-0.356100814	-0.229307478	-0.2563859505	0.4992968135
-0.145351069	-0.192368496	-0.242713971	0.038300016	0.276690282	0.318157172	-0.030420683	-0.057329853	0.090259999	0.033183964	-0.288142001	-0.043563892	-0.271100308	0.208912511
-0.2437246135	-0.1290379985	-0.3617249095	-0.1060491735	0.0830929285	0.140817822	-0.120880468	-0.114796325	-0.00338615950000001	-0.019739393	-0.5883830895	-0.315075549	-0.213393714	0.09853989
-0.342098158	-0.065707501	-0.480735848	-0.250398363	-0.110504425	-0.036521528	-0.211340253	-0.172262797	-0.097032318	-0.07266275	-0.888624178	-0.586587206	-0.15568712	-0.011832731
-0.2785032915	-0.1752217695	-0.726508236	-0.3442658615	-0.113759726	-0.009088396	-0.1195070695	-0.033123752	-0.007156543	0.0492233755	-0.818148132	-0.631621258	-0.0614140275	0.146571089
-0.214908425	-0.284736038	-0.972280624	-0.43813336	-0.117015027	0.018344736	-0.027673886	0.106015293	0.082719232	0.171109501	-0.747672086	-0.67665531	0.032859065	0.304974909
-0.17600618	-0.274896714	-0.8661083805	-0.4390517165	-0.1021391605	0.0148721315	0.080584707	0.162036911	0.126538609	0.22853163	-0.583667285	-0.453188167	0.011016731	0.2060829855
-0.137103935	-0.26505739	-0.759936137	-0.439970073	-0.087263294	0.011399527	0.1888433	0.218058529	0.170357986	0.285953759	-0.419662484	-0.229721024	-0.010825603	0.107191062
-0.1619742815	-0.23085913	-0.570479057	-0.393110174	-0.0708311455	0.095571242	0.1138711775	0.153509739	0.224334079	0.3168107385	-0.3411633915	-0.128791497	0.1554628055	-0.0204858255
-0.186844628	-0.19666087	-0.381021977	-0.346250275	-0.054398997	0.179742957	0.038899055	0.088960949	0.278310172	0.347667718	-0.262664299	-0.02786197	0.321751214	-0.148162713
-0.023984572	-0.096242684	-0.377622239	-0.2963328925	-0.0563318135	0.190089158	0.074960766	0.117690934	0.184990338	0.353315379	-0.101155894	0.200576405	0.4588062385	-0.01237569
0.138875484	0.004175502	-0.374222501	-0.24641551	-0.05826463	0.200435359	0.111022477	0.146420919	0.091670504	0.35896304	0.060352511	0.42901478	0.595861263	0.123411333
0.00248204049999999	0.039023281	-0.477645897	-0.358587329	-0.1880718815	0.1628660125	0.0267440305	0.0546135935	-0.018979272	0.166139216	0.1276713665	0.530755381	0.341818747	0.0361355155
-0.133911403	0.07387106	-0.581069293	-0.470759148	-0.317879133	0.125296666	-0.057534416	-0.037193732	-0.129629048	-0.026684608	0.194990222	0.632495982	0.087776231	-0.051140302
0.007977822	0.190859224	-0.5355274815	-0.381397051	-0.454211271	-0.042496696	-0.1552812235	-0.1460241195	-0.217891754	-0.1114405605	0.427329962	0.781471317	-0.0803728435	-0.059000245
0.149867047	0.307847388	-0.48998567	-0.292034954	-0.590543409	-0.210290058	-0.253028031	-0.254854507	-0.30615446	-0.196196513	0.659669702	0.930446652	-0.248521918	-0.066860188
0.1465408935	0.2468368205	-0.18486639	0.037085505	-0.746032402	-0.400795205	-0.336627396	-0.265220477	-0.267406698	-0.204770119	0.6354554715	0.6786326845	-0.178200338	-0.049800654
0.14321474	0.185826253	0.12025289	0.366205964	-0.901521395	-0.591300352	-0.420226761	-0.275586447	-0.228658936	-0.213343725	0.611241241	0.426818717	-0.107878758	-0.03274112
0.092236242	0.1782977595	0.3374598385	0.446542426	-0.7913778945	-0.558512439	-0.4535571925	-0.3333831885	-0.162120936	-0.1215361165	0.5908561295	0.3331461755	-0.1030827315	0.0425242605
0.041257744	0.170769266	0.554666787	0.526878888	-0.681234394	-0.525724526	-0.486887624	-0.39117993	-0.095582936	-0.029728508	0.570471018	0.239473634	-0.098286705	0.117789641
0.06716924	0.044037116	0.513716417	0.2978951605	-0.645762276	-0.492257324	-0.4203016755	-0.3187980135	-0.1396918845	-0.065717058	0.526504436	0.179034624	-0.2523835565	0.1102134875
0.093080736	-0.082695034	0.472766047	0.068911433	-0.610290158	-0.458790122	-0.353715727	-0.246416097	-0.183800833	-0.101705608	0.482537854	0.118595614	-0.406480408	0.102637334
0.0989857435	-0.013260159	0.614174591	0.172337699	-0.5370191895	-0.3081194225	-0.307825934	-0.221387172	-0.1763753255	-0.1103175925	0.566472003	0.3282429445	-0.0845756745	0.380298695
0.104890751	0.056174716	0.755583135	0.275763965	-0.463748221	-0.157448723	-0.261936141	-0.196358247	-0.168949818	-0.118929577	0.650406152	0.537890275	0.237329059	0.657960056
0.0835905485	0.058865311	0.706261891	0.246932449	-0.529414813	-0.192678561	-0.2325988805	-0.150323309	-0.1502405475	-0.1400646835	0.5707428455	0.531560831	0.3856721715	0.5249512035
0.062290346	0.061555906	0.656940647	0.218100933	-0.595081405	-0.227908399	-0.20326162	-0.104288371	-0.131531277	-0.16119979	0.491079539	0.525231387	0.534015284	0.391942351
0.0034593995	0.040692744	0.5713059505	0.317165472	-0.335396155	-0.114722375	-0.094565651	-0.0158876475	-0.0337105045	-0.1400886535	0.5631755065	0.6692511135	0.668220317	0.395412099
-0.055371547	0.019829582	0.485671254	0.416230011	-0.075710905	-0.001536351	0.014130318	0.072513076	0.064110268	-0.118977517	0.635271474	0.81327084	0.80242535	0.398881847
0.05619916	0.098292996	0.4448173445	0.295742146	0.00187542750000001	0.09189807	0.0785634205	0.088592455	0.0034130005	-0.096584711	0.7936273985	0.89735324	0.944269001	0.466937374
0.167769867	0.17675641	0.403963435	0.175254281	0.07946176	0.185332491	0.142996523	0.104671834	-0.057284267	-0.074191905	0.951983323	0.98143564	1.086112652	0.534992901
0.3337389365	0.231561427	0.5120234555	0.0645625835	0.086858771	0.0738720255	0.044965705	0.00156779100000001	-0.132898902	-0.1164743255	1.140287755	1.0894124815	1.026359786	0.381321789
0.499708006	0.286366444	0.620083476	-0.046129114	0.094255782	-0.03758844	-0.053065113	-0.101536252	-0.208513537	-0.158756746	1.328592187	1.197389323	0.96660692	0.227650677
0.5771947845	0.364508241	0.7523616035	0.036071646	0.1729608225	0.074156683	-0.114409505	-0.1103487715	-0.1414342275	-0.1137479465	1.5308615075	1.3218534535	1.025586116	0.459377492
0.654681563	0.442650038	0.884639731	0.118272406	0.251665863	0.185901806	-0.175753897	-0.119161291	-0.074354918	-0.068739147	1.733130828	1.446317584	1.084565312	0.691104307
0.6345015475	0.405543146	1.0344171035	0.163241857	0.4587907115	0.290531439	0.0355374875	0.1244935365	0.0863070555	0.0889348055	1.7915898665	1.359625394	1.001335676	0.867320661
0.614321532	0.368436254	1.184194476	0.208211308	0.66591556	0.395161072	0.246828872	0.368148364	0.246969029	0.246608758	1.850048905	1.272933204	0.91810604	1.043537015
0.517960562	0.2638869835	1.2814834175	0.2913975875	0.851688767	0.390707217	0.353806185	0.462919243	0.32922103	0.277337096	1.7299168985	0.993144454	0.618495335	0.918844396
