RTPJ	LTPJ	PC	DMPFC	lDMPFC	rDMPFC	MMPFC	lMMPFC	rMMPFC	VMPFC	lVMPFC	rVMPFC	group-avToM	group-RTPJ
0.17117788627589	-0.19598759030375	0.011507543122104	0.402853993798801	0.423382932604775	0.346719532630079	0.463642890403797	0.253815597542934	0.477879645678335	0.155905687817272	0.217782813728919	0.090549782093902	0.258878175258241	0.250807247777148
-0.0511664634514794	-0.271485593304835	-0.19506398994277	0.290872012937476	0.241955867237925	0.270365096191641	0.35046351441508	0.0871261196022083	0.419388244535592	0.0937106169397058	0.12414291280139	0.103443293916722	0.20711958484243	0.134982285189909
-0.344264706546296	-0.400503742332901	-0.397889106305395	-0.0435222594450935	-0.050320569325023	-0.0340276915806745	-0.00545226484623501	-0.178246961567902	0.071065216073038	0.0200763320882814	0.0534384230602183	0.0186553490582514	0.027891155284778	-0.026595147233752
-0.637362949641113	-0.529521891360968	-0.60071422266802	-0.377916531827663	-0.342597005887971	-0.33842047935299	-0.36136804410755	-0.443620042738013	-0.277257812389516	-0.053557952763143	-0.0172660666809534	-0.0661325958002191	-0.151337274272874	-0.188172579657413
-0.670431596025959	-0.490962803827423	-0.584570140614846	-0.418061861751024	-0.3738574717521	-0.362541133598114	-0.425083399872836	-0.428209401202044	-0.371170441359919	-0.12794390692815	-0.105393884661508	-0.138589459331989	-0.174417779617841	-0.213316172510266
-0.703500242410806	-0.452403716293879	-0.568426058561671	-0.458207191674385	-0.40511793761623	-0.386661787843238	-0.488798755638123	-0.412798759666075	-0.465083070330321	-0.202329861093157	-0.193521702642062	-0.211046322863759	-0.197498284962809	-0.238459765363119
-0.512561691454079	-0.287356872738527	-0.449044512783521	-0.291733745740528	-0.196181007059469	-0.246637246636734	-0.330457506789016	-0.233620246893107	-0.305029672894019	-0.146899750556086	-0.180523549508487	-0.160733412557861	-0.150993674844351	-0.173224731144103
-0.321623140497352	-0.122310029183175	-0.329662967005371	-0.12526029980667	0.0127559234972913	-0.106612705430229	-0.172116257939909	-0.0544417341201398	-0.144976275457718	-0.0914696400190144	-0.167525396374911	-0.110420502251963	-0.104489064725894	-0.107989696925088
-0.212782689565903	-0.0578359874168273	-0.279149710191457	0.007006908900494	0.0741154937236636	0.0240437273617035	-0.059463904629571	0.0491729461611256	-0.0532928015162409	0.0251850308777243	-0.0481866789987748	-0.0163714595396397	-0.0428772607779351	-0.0875373294652368
-0.103942238634453	0.00663805434952048	-0.228636453377543	0.139274117607658	0.135475063950036	0.154700160153636	0.053188448680767	0.152787626442391	0.0383906724252361	0.141839701774463	0.0711520383773614	0.0776775831726835	0.0187345431700238	-0.0670849620053857
-0.0345652248189031	0.0997146732094717	-0.140742759670686	0.190317497949461	0.149649310840126	0.254663173491253	0.217821743286011	0.170008878990241	0.192100778099603	0.147380848972952	0.0377270369103444	0.136291146780543	0.0540651208575121	-0.0419379754417597
0.0348117889966468	0.192791292069423	-0.0528490659638295	0.241360878291263	0.163823557730215	0.35462618682887	0.382455037891255	0.187230131538091	0.345810883773969	0.152921996171441	0.00430203544332747	0.194904710388402	0.0893956985450004	-0.0167909888781337
0.113463000529016	0.164564109910427	-0.0087487428920662	0.267127020472303	0.170390814073105	0.328534807844227	0.35220722092829	0.0902684179484438	0.320961739981309	0.103235363310495	-0.0577425293312003	0.158567883751079	0.0248470496455016	-0.0441001526892431
0.192114212061386	0.136336927751432	0.0353515801796971	0.292893162653343	0.176958070415995	0.302443428859584	0.321959403965326	-0.00669329564120332	0.296112596188649	0.0535487304495489	-0.119787094105728	0.122231057113756	-0.0397015992539972	-0.0714093165003525
0.317447462635669	0.173265077018483	0.139174094684393	0.256026971603189	0.117078828189888	0.2904729906998	0.371531121546387	0.0693906641423753	0.345049012813342	0.111500221170305	-0.0178215636762123	0.124140402211593	0.0151261410578977	0.0430349486476098
0.442780713209953	0.210193226285535	0.242996609189089	0.219160780553035	0.0571995859637817	0.278502552540017	0.421102839127447	0.145474623925954	0.393985429438036	0.169451711891062	0.0841439667533035	0.126049747309429	0.0699538813697926	0.157479213795572
0.513329995541979	0.238094007891229	0.385674667107753	0.257820879564015	0.0823860777213864	0.335261284185165	0.440053563735516	0.235893315279072	0.442969356090363	0.229840192965541	0.15741368797772	0.221302603045036	0.117993846486383	0.192865757854689
0.583879277874006	0.265994789496922	0.528352725026418	0.296480978574994	0.107572569478991	0.392020015830314	0.459004288343585	0.32631200663219	0.491953282742691	0.29022867404002	0.230683409202137	0.316555458780643	0.166033811602974	0.228252301913805
0.533589060832498	0.220031097738674	0.574127788024268	0.317054557715679	0.185219214423237	0.38430117990048	0.507571525394698	0.256646002956403	0.528090914940934	0.304046956650773	0.247115941616301	0.348394206063522	0.184360300101771	0.207570865255094
0.483298843790991	0.174067405980425	0.619902851022119	0.337628136856365	0.262865859367482	0.376582343970645	0.556138762445811	0.186979999280616	0.564228547139177	0.317865239261526	0.263548474030465	0.380232953346401	0.202686788600567	0.186889428596384
0.38731498010942	0.138822465992977	0.501065185777984	0.278619605738932	0.199416076147232	0.292992313514613	0.458098037597275	0.126658719123498	0.460501691802093	0.277204993873496	0.251181748743697	0.360593378751104	0.163481103279375	0.179741547685211
0.29133111642785	0.10357752600553	0.382227520533848	0.219611074621498	0.135966292926981	0.209402283058581	0.360057312748739	0.0663374389663803	0.356774836465008	0.236544748485465	0.23881502345693	0.340953804155806	0.124275417958184	0.172593666774038
0.256395291897976	0.143425001591344	0.368093181401184	0.300724387140323	0.141055521104655	0.299075028715704	0.29541684419359	0.157390111657851	0.290296884885474	0.244764111606135	0.19996426273787	0.308048562787992	0.185837915708758	0.159031711560253
0.221459467368102	0.183272477177159	0.35395884226852	0.381837699659148	0.146144749282328	0.388747774372828	0.230776375638441	0.248442784349322	0.223818933305939	0.252983474726805	0.161113502018811	0.275143321420177	0.247400413459332	0.145469756346467
0.103056988095128	0.132751449080034	0.140244742969899	0.26548383444714	0.113800296250508	0.286926342441326	0.168438723933644	0.210833511277488	0.185672830434163	0.274953871953636	0.144833667395846	0.308801276123963	0.201954653073899	0.134550593545123
-0.0153454911778463	0.0822304209829092	-0.0734693563287219	0.149129969235131	0.0814558432186874	0.185104910509824	0.106101072228846	0.173224238205653	0.147526727562387	0.296924269180467	0.128553832772882	0.342459230827749	0.156508892688467	0.12363143074378
-0.0240369508930781	0.0804806773622058	-0.117647687494132	0.121467752290825	0.0581755053104134	0.182116883197563	0.1785845068685	0.254356507743782	0.214348779969851	0.328287093229369	0.245071097693024	0.364691990111587	0.166169082126883	0.122488409104579
-0.03272841060831	0.0787309337415024	-0.161826018659542	0.0938055353465183	0.0348951674021394	0.179128855885302	0.251067941508155	0.335488777281912	0.281170832377316	0.359649917278271	0.361588362613167	0.386924749395425	0.175829271565298	0.121345387465377
-0.0312685805071389	0.0460611916024491	-0.108575538318087	0.00925571432715325	-0.0357879853068113	0.119730336836556	0.114098559569909	0.17122652170554	0.16955263925449	0.224104847442212	0.226137723671096	0.236082061110862	0.129319226560101	0.0867443072260256
-0.0298087504059679	0.0133914494633957	-0.0553250579766321	-0.0752941066922118	-0.106471138015762	0.0603318177878106	-0.0228708223683368	0.00696426612916847	0.0579344461316641	0.0885597776061539	0.0906870847290257	0.0852393728262997	0.0828091815549039	0.0521432269866743
-0.0877921849077999	0.00469892035705659	0.030225219721958	-0.0137760963799956	-0.0139823087372263	0.0698272482874053	0.0980362357642071	0.153168919712673	0.107865881086275	0.0030635542155913	-0.0026039723106889	0.00562801369550285	0.0644339397968147	-0.0523012275961644
-0.145775619409632	-0.00399360874928252	0.115775497420548	0.0477419139322206	0.0785065205413093	0.0793226787870001	0.218943293896751	0.299373573296178	0.157797316040885	-0.0824326691749713	-0.0958950293504035	-0.073983345435294	0.0460586980387256	-0.156745682179003
-0.392883696753067	-0.123775643029693	-0.054049682731581	-0.27914648688358	-0.149398092877582	-0.293779404394929	-0.11649826218424	-0.00297353621858251	-0.177842693854185	-0.176588836474598	-0.119041285763402	-0.186045725055368	-0.135173477229112	-0.321697819235186
-0.639991774096502	-0.243557677310104	-0.22387486288371	-0.60603488769938	-0.377302706296474	-0.666881487576858	-0.451939818265231	-0.305320645733343	-0.513482703749255	-0.270745003774225	-0.1421875421764	-0.298108104675441	-0.31640565249695	-0.486649956291369
-0.814417497495646	-0.334943075935739	-0.345785087837352	-0.74819964586108	-0.539608265137979	-0.83112416685796	-0.683487836527386	-0.327799459447737	-0.784472593649717	-0.306725102655313	-0.12802402054725	-0.363055929566607	-0.427172866879011	-0.589507617091989
-0.98884322089479	-0.426328474561374	-0.467695312790993	-0.890364404022781	-0.701913823979483	-0.995366846139062	-0.915035854789541	-0.350278273162132	-1.05546248355018	-0.342705201536402	-0.113860498918099	-0.428003754457774	-0.537940081261073	-0.692365277892609
-0.920859268335781	-0.406058606076483	-0.467769313891984	-0.693689954375464	-0.481195038580888	-0.81266267226577	-0.754710349567157	-0.304554331672028	-0.877711134594487	-0.426930297606524	-0.180490020544803	-0.464981694904853	-0.521460719258946	-0.633205202966367
-0.852875315776771	-0.385788737591593	-0.467843314992974	-0.497015504728146	-0.260476253182293	-0.629958498392478	-0.594384844344774	-0.258830390181924	-0.699959785638795	-0.511155393676647	-0.247119542171506	-0.501959635351932	-0.504981357256818	-0.574045128040125
-0.701238811565139	-0.339822246659442	-0.454677925176751	-0.37222347649939	-0.248959265651064	-0.472431678032096	-0.514658600001747	-0.231698265255891	-0.583045239032759	-0.429788031278205	-0.242182333922049	-0.409599245844487	-0.423337964163722	-0.428612057938629
-0.549602307353507	-0.293855755727291	-0.441512535360528	-0.247431448270635	-0.237442278119835	-0.314904857671713	-0.434932355658719	-0.204566140329858	-0.466130692426722	-0.348420668879763	-0.237245125672592	-0.317238856337042	-0.341694571070627	-0.283178987837133
-0.477206445818345	-0.315455793781997	-0.412724376633681	-0.286963476451201	-0.363956633686808	-0.274703897829334	-0.454102117025039	-0.327879653636272	-0.474159145284881	-0.238531025055828	-0.242384220695634	-0.197608221713533	-0.344945878366482	-0.215434145312016
-0.404810584283184	-0.337055831836702	-0.383936217906834	-0.326495504631766	-0.490470989253781	-0.234502937986955	-0.473271878391359	-0.451193166942686	-0.482187598143039	-0.128641381231893	-0.247523315718675	-0.077977587090023	-0.348197185662337	-0.147689302786899
-0.334733654952378	-0.307600239248217	-0.306852297665537	-0.341936401850259	-0.538151059753992	-0.25171994953615	-0.369317044388914	-0.361691471791067	-0.397406447585339	-0.22504333271009	-0.355015206852032	-0.133825096340952	-0.333648229243079	-0.148130538996611
-0.264656725621572	-0.278144646659732	-0.229768377424239	-0.357377299068752	-0.585831130254204	-0.268936961085345	-0.265362210386469	-0.272189776639447	-0.312625297027639	-0.321445284188287	-0.462507097985388	-0.18967260559188	-0.319099272823821	-0.148571775206324
-0.167275220693749	-0.223969295519561	-0.132605535642764	-0.399884125453139	-0.539208878635828	-0.31843452008236	-0.296493181222346	-0.383934987336831	-0.314997550539577	-0.258590497494458	-0.332878085575075	-0.183530644616387	-0.311067931958356	-0.1349739210159
-0.0698937157659258	-0.16979394437939	-0.0354426938612891	-0.442390951837526	-0.492586627017452	-0.367932079079374	-0.327624152058224	-0.495680198034214	-0.317369804051514	-0.195735710800629	-0.203249073164761	-0.177388683640894	-0.303036591092891	-0.121376066825476
-0.000755898589120854	-0.0924179150348609	0.060553528543844	-0.264621372875034	-0.349926598283435	-0.211537141767669	-0.136653178887052	-0.356423138184453	-0.106136830758459	-0.161294057074196	-0.280776424877501	-0.128475787788085	-0.206784668419243	-0.0217778826653027
0.0683819185876841	-0.0150418856903318	0.156549750948977	-0.0868517939125411	-0.207266569549419	-0.0551422044559633	0.0543177942841208	-0.217166078334693	0.105096142534597	-0.126852403347763	-0.358303776590241	-0.0795628919352768	-0.110532745745595	0.0778203014948706
0.095591754401442	0.0437931790818176	0.118025785636383	0.024092093276638	-0.0063600074476185	0.0181366399151599	0.0697865190219876	-0.157004199647521	0.0827720699229768	-0.134265642760997	-0.227299237730751	-0.125251505861368	-0.0314994434601578	0.0928086081303373
0.1228015902152	0.102628243853967	0.0795018203237881	0.135035980465817	0.194546554654182	0.0914154842862831	0.0852552437598544	-0.0968423209603482	0.0604479973113565	-0.14167888217423	-0.0962946988712613	-0.17094011978746	0.0475338588252794	0.107796914765804
0.0160162888109521	-0.067250776254422	-0.0425391617039	0.0812881276946303	0.104297876514749	0.0125036969388009	-0.0260882582415783	-0.0915855428829928	-0.0674372786764332	-0.210320218131696	-0.131382470120624	-0.220917331571845	-0.0161805107340572	0.013802189999147
-0.0907690125932959	-0.237129796362811	-0.164580143731588	0.0275402749234437	0.0140491983753152	-0.0664080904086813	-0.137431760243011	-0.0863287648056373	-0.195322554664223	-0.278961554089163	-0.166470241369987	-0.27089454335623	-0.0798948802933937	-0.0801925347675099
0.0165865291363401	-0.24052487718044	-0.10812258746269	-0.0424414699305656	-0.102221411711891	-0.0638745264999527	-0.0458878481173175	-0.133685714505624	-0.0959557212104355	-0.176376166931706	-0.0743655511913004	-0.170579766239471	-0.0772450241105389	0.0043204409390117
0.123942070865976	-0.243919957998069	-0.0516650311937922	-0.112423214784575	-0.218492021799098	-0.0613409625912241	0.045656064008376	-0.18104266420561	0.00341111224335207	-0.0737907797742484	0.0177391389873863	-0.0702649891227128	-0.0745951679276842	0.0888334166455333
0.167458623188281	-0.110084626590477	0.0342936806354074	-0.0556211193501445	-0.0922870460636893	-0.0311468460979843	0.013239119736089	-0.206025471944522	-0.0105970196715794	-0.0786603191231268	0.0180237152317104	-0.104521891499066	-0.0686828694179239	0.0860791585690602
0.210975175510585	0.0237507048171154	0.120252392464607	0.00118097608428591	0.0339179296717194	-0.000952729604744491	-0.019177824536198	-0.231008279683434	-0.0246051515865109	-0.0835298584720053	0.0183082914760345	-0.13877879387542	-0.0627705709081636	0.0833249004925871
0.217092599336559	0.115497043866563	0.170399522770451	0.0650709403736125	0.0959654809653432	0.0270833450993588	0.0266209003081795	-0.0747901743908441	-0.0216441302258594	-0.0076904371099475	0.0636834134787622	-0.0572429180328854	-0.0289288487251371	0.026255687795955
0.223210023162532	0.207243382916011	0.220546653076294	0.128960904662939	0.158013032258967	0.0551194198034621	0.0724196251525571	0.0814279309017457	-0.0186831088652079	0.0681489842521103	0.10905853548149	0.0242929578096491	0.00491287345788936	-0.0308135249006772
0.17981988922598	0.188787361253496	0.11865187985751	0.109582478560645	0.0583401800232584	0.0955073740339975	0.114920624040721	0.0863711936595986	0.0882933635499416	0.107716376551293	0.0814656278572798	0.0602619005051774	-0.0447388094871301	-0.0984637557160371
0.136429755289428	0.170331339590981	0.0167571066387261	0.090204052458352	-0.0413326722124502	0.135895328264533	0.157421622928885	0.0913144564174514	0.195269835965091	0.147283768850475	0.0538727202330697	0.0962308432007057	-0.0943904924321495	-0.166113986531397
0.0928775613296088	0.135328543415553	-0.0821249698518609	0.114024555265571	-0.0433281661297186	0.162788820944314	0.0953759285686539	-0.0032360023415212	0.139390500457306	0.128478217244648	-0.00350492660949615	0.112511449445401	-0.0623211836431183	-0.145236612045598
0.0493253673697896	0.100325747240124	-0.181007046342448	0.13784505807279	-0.045323660046987	0.189682313624096	0.0333302342084227	-0.0977864611004938	0.0835111649495202	0.10967266563882	-0.060882573452062	0.128792055690097	-0.030251874854087	-0.124359237559799
0.0829165746169593	0.107353916141829	-0.196031407884014	0.128542808017974	-0.084539386780203	0.204878793544966	0.1127248523783	-0.0940237775552478	0.189304455747617	0.0995485036100444	-0.0807974397014465	0.143795361668334	0.00203512099633085	-0.0672361143732241
0.116507781864129	0.114382085043533	-0.21105576942558	0.119240557963159	-0.123755113513419	0.220075273465837	0.192119470548178	-0.0902610940100018	0.295097746545713	0.0894243415812687	-0.100712305950831	0.158798667646571	0.0343221168467487	-0.0101129911866492
0.0125211402970785	0.0371643797350623	-0.211837612658159	-0.0271460578435125	-0.122398009191863	0.0686706537735498	0.00181668572671	-0.205137162635124	0.105197105832773	-0.0408982526513846	-0.14556914221551	-0.006121682624126	0.0350919157367677	-0.0709210171328256
-0.091465501269972	-0.0400533255734085	-0.212619455890739	-0.173532673650184	-0.121040904870307	-0.0827339659187373	-0.188486099094758	-0.320013231260247	-0.0847035348801663	-0.171220846884038	-0.19042597848019	-0.171042032894823	0.0358617146267868	-0.131729043079002
-0.177540445169744	-0.0959740618652228	-0.245903824342778	-0.22774352962348	-0.197843931441997	-0.102616554554149	-0.242052763431523	-0.348114567260593	-0.158641635154298	-0.225007865673425	-0.13140960214148	-0.292296533572709	-0.0380622701848891	-0.162445014636673
-0.263615389069517	-0.151894798157037	-0.279188192794818	-0.281954385596776	-0.274646958013688	-0.122499143189561	-0.295619427768288	-0.376215903260939	-0.23257973542843	-0.278794884462813	-0.0723932258027703	-0.413551034250596	-0.111986254996565	-0.193160986194344
-0.291284139504143	-0.19717349993663	-0.251888035310023	-0.219807648388785	-0.209676035333538	-0.115696051277442	-0.294356943799727	-0.353114084189999	-0.274668805192662	-0.208668436226714	-0.0185945096296146	-0.258497777298995	-0.0706303792988009	-0.134113106514214
-0.318952889938768	-0.242452201716223	-0.224587877825229	-0.157660911180794	-0.144705112653388	-0.108892959365323	-0.293094459831167	-0.330012265119059	-0.316757874956893	-0.138541987990616	0.0352042065435411	-0.103444520347394	-0.0292745036010367	-0.0750652268340836
-0.239944135742603	-0.11620082762065	-0.167888022554472	-0.027223920471622	0.066599179676431	-0.0080748811122145	-0.114783828454642	-0.0185778217830235	-0.15641097269293	0.00274467179278849	0.171649483260691	-0.0033746108075331	0.0687829591972526	-0.00364968814588205
-0.160935381546438	0.0100505464749238	-0.111188167283716	0.10321307023755	0.27790347200625	0.092743197140894	0.063526802921882	0.292856621553012	0.00393592957103357	0.144031331576193	0.30809475997784	0.0966952987323278	0.166840421995542	0.0677658505423195
0.031655100243491	0.197559127852714	0.115333879986152	0.216132091238492	0.459827132922008	0.109180671740766	0.18611619245116	0.395121294190691	0.199328818407316	0.213191207966534	0.371931339115216	0.138155598127233	0.245991197687323	0.181737014140931
0.22424558203342	0.385067709230504	0.341855927256021	0.329051112239434	0.641750793837767	0.125618146340638	0.308705581980437	0.49738596682837	0.394721707243599	0.282351084356875	0.435767918252593	0.179615897522139	0.325141973379105	0.295708177739543
0.242281472126227	0.317556608033939	0.35106840615721	0.0756216754294735	0.366388465836789	-0.104400814637018	0.0251766702602585	0.317573103433959	0.0793017857768765	0.217386245674659	0.38332324474583	0.162504603634238	0.273414794518449	0.288278389348836
0.260317362219034	0.250045506837375	0.3602808850584	-0.177807761380487	0.0910261378358116	-0.334419775614673	-0.25835224145992	0.137760240039548	-0.236118135689846	0.152421406992442	0.330878571239068	0.145393309746337	0.221687615657793	0.280848600958129
0.36332846068906	0.281737977198132	0.399277004962362	-0.144734382961525	0.119855828763142	-0.335149612712519	-0.213165954041046	0.182731444786038	-0.197367080712847	0.211494465906481	0.220650068808484	0.260092860848536	0.256816836185908	0.31261642256353
0.466339559159087	0.313430447558889	0.438273124866323	-0.111661004542562	0.148685519690473	-0.335879449810364	-0.167979666622172	0.227702649532528	-0.158616025735849	0.27056752482052	0.1104215663779	0.374792411950734	0.291946056714022	0.34438424416893
0.454241419363171	0.266687653968046	0.411018823921567	0.007774474229004	0.116313286283957	-0.215214762585476	-0.0755826006488588	0.268359127385607	-0.0593989329307507	0.228068799492591	0.10723957309262	0.310835572249653	0.267500809338184	0.368132917929794
0.442143279567254	0.219944860377203	0.383764522976811	0.12720995300057	0.0839410528774417	-0.0945500753605875	0.0168144653244545	0.309015605238686	0.0398181598743475	0.185570074164661	0.104057579807341	0.246878732548571	0.243055561962346	0.391881591690658
0.502549419471864	0.307437528066067	0.405497662887694	0.415290583765971	0.426607351733278	0.223713467125991	0.200965832074291	0.402890478513935	0.200169787609158	0.20630498256248	0.107225301646239	0.245251465275025	0.357535760788926	0.43286404585462
0.562955559376474	0.39493019575493	0.427230802798577	0.703371214531373	0.769273650589114	0.541977009612569	0.385117198824128	0.496765351789184	0.360521415343968	0.227039890960299	0.110393023485136	0.243624198001479	0.472015959615505	0.473846500018583
0.572570804738557	0.39442106399688	0.459136975813883	0.63448174665683	0.69550153365847	0.535543060223643	0.47849767430607	0.4698372812079	0.471587549360773	0.119996079493052	0.0375262556133242	0.109193637134141	0.490079196425369	0.487085454045368
0.582186050100641	0.393911932238831	0.49104314882919	0.565592278782286	0.621729416727826	0.529109110834716	0.571878149788012	0.442909210626617	0.582653683377578	0.0129522680258052	-0.0353405122584875	-0.0252369237331963	0.508142433235233	0.500324408072154
0.571178534643029	0.346887861213727	0.380128936124818	0.74501044528431	0.724388047412176	0.742414779604324	0.650879902931246	0.594560606707476	0.721518689105441	0.165076345096962	0.118453743158973	0.112331496332924	0.503801611267922	0.451791045807654
0.560171019185418	0.299863790188622	0.269214723420446	0.924428611786335	0.827046678096526	0.955720448373932	0.72988165607448	0.746212002788335	0.860383694833304	0.317200422168118	0.272247998576434	0.249899916399044	0.499460789300612	0.403257683543153
0.50279757150483	0.277976172824822	0.247405545227056	0.845495070515669	0.746100739617788	0.916939825985033	0.686407270353365	0.647727525859834	0.781050678266251	0.240072142196866	0.200559769411263	0.151070561634478	0.434719535281935	0.332255574680505
0.445424123824242	0.256088555461021	0.225596367033667	0.766561529245002	0.66515480113905	0.878159203596133	0.64293288463225	0.549243048931333	0.701717661699198	0.162943862225613	0.128871540246092	0.0522412068699117	0.369978281263258	0.261253465817858
0.287195957386983	0.0780609469013822	0.17316329549392	0.534538794438414	0.464372097030111	0.613900880513634	0.521538305134733	0.446889064359269	0.55151277653825	0.155965956805197	0.16303074932046	0.0960125364004424	0.271799954411186	0.206310323502852
0.128967790949723	-0.0999666616582565	0.120730223954173	0.302516059631826	0.263589392921172	0.349642557431135	0.400143725637216	0.344535079787205	0.401307891377302	0.148988051384781	0.197189958394828	0.139783865930973	0.173621627559115	0.151367181187847
0.064885398369684	-0.152034721247712	0.0485267752794739	-0.017225059788735	0.044628356016628	-0.0213541181455725	0.0821059901482	0.113245538855951	0.0789575864108465	0.067252127327859	0.123783321893999	0.0556894540864889	0.0713276508517409	0.121269112467754
0.000803005789645108	-0.204102780837168	-0.0236766733952253	-0.336966179209296	-0.174332680887916	-0.39235079372228	-0.235931745340816	-0.118044002075302	-0.243392718555609	-0.0144837967290629	0.0503766853931704	-0.0284049577579952	-0.0309663258556331	0.0911710437476603
-0.138297874176182	-0.217966401606888	-0.1178730182877	-0.334221891336747	-0.148733191950712	-0.347421567014906	-0.235437601575058	-0.0932922169961347	-0.27351276939269	-0.020455999638176	0.0513870422600849	-0.059256403706278	-0.0793736104494701	0.0250719352743827
-0.277398754142009	-0.231830022376608	-0.212069363180175	-0.331477603464197	-0.123133703013509	-0.302492340307532	-0.234943457809301	-0.0685404319169675	-0.303632820229771	-0.026428202547289	0.0523973991269993	-0.0901078496545609	-0.127780895043307	-0.041027173198895
-0.200171710617744	-0.147248773503373	-0.0774177658470157	-0.290355192911675	-0.10506882017973	-0.295907485503139	-0.152069368890352	-0.0278416119682191	-0.206951684745805	0.033677753285157	0.0766070240363297	0.0305020182648046	-0.0674031198725333	0.00200507694390485
-0.122944667093479	-0.0626675246301372	0.0572338314861437	-0.249232782359154	-0.0870039373459516	-0.289322630698746	-0.0691952799714032	0.0128572079805293	-0.110270549261839	0.0937837091176029	0.10081664894566	0.15111188618417	-0.0070253447017597	0.0450373270867047
-0.0647684662281392	0.0251777127813019	0.0903644380442739	0.0124947946926445	0.159538619194038	-0.0618288457142025	0.0880817210022694	0.108959497725992	0.064944007757579	-0.0143792546857885	0.0255654009384467	0.023850256447102	0.0521600550069577	0.0691104480568975
-0.00659226536279931	0.113022950192741	0.123495044602404	0.274222371744443	0.406081175734028	0.165664939270341	0.245358721975942	0.205061787471455	0.240158564776997	-0.12254221848918	-0.0496858470687667	-0.103411373289966	0.111345454715675	0.0931835690270904
0.0617497365809263	0.0851884605337385	0.0769316691971525	0.292534820733188	0.30453060704149	0.321406097539508	0.251349496980015	0.178213550546562	0.278852643260162	-0.0269567272853699	-0.0975203820027093	0.041757596776901	0.0598796550326477	0.0360099419162785
0.130091738524652	0.057353970874736	0.030368293791901	0.310847269721933	0.202980038348953	0.477147255808675	0.257340271984087	0.151365313621668	0.317546721743326	0.0686287639184402	-0.145354916936652	0.186926566843768	0.00841385534962045	-0.0211636851945333
0.0612330967024554	0.0431583801250027	-0.000531462328454399	0.264615325120912	0.217173815391359	0.38432185840974	0.245600028226291	0.10755797489468	0.268672115116505	-0.00801355821047385	-0.0983703777941881	0.0580722559821416	-0.0501835948525243	-0.0753124573246591
-0.0076255451197413	0.0289627893752694	-0.0314312184488098	0.21838338051989	0.231367592433765	0.291496461010804	0.233859784468494	0.063750636167693	0.219797508489685	-0.0846558803393879	-0.0513858386517241	-0.0707820548794847	-0.108781045054669	-0.129461229454785
-0.0442965917182485	-0.0349599617065697	-0.0737779275300589	0.028656746339395	-0.0724079813374675	0.164256118255647	0.0778341741878698	-0.0768012796429315	0.0741419757250937	-0.0742152897165984	-0.0917004365929071	-0.060111037388478	-0.174436439741187	-0.161595775009776
-0.0809676383167558	-0.0988827127884088	-0.116124636611308	-0.1610698878411	-0.3761835551087	0.037015775500489	-0.0781914360927544	-0.217353195453556	-0.0715135570394975	-0.0637746990938089	-0.13201503453409	-0.0494400198974712	-0.240091834427705	-0.193730320564766
-0.103079783790529	-0.151893890724189	-0.174138387420954	-0.251769536873049	-0.499415113806366	-0.10552852477939	-0.12925084751272	-0.292742327788994	-0.122326788822206	-0.125003971853136	-0.219459134516074	-0.0931859484661801	-0.275201091410178	-0.253277085264295
-0.125191929264302	-0.20490506865997	-0.232152138230601	-0.342469185904998	-0.622646672504032	-0.248072825059268	-0.180310258932686	-0.368131460124432	-0.173140020604915	-0.186233244612463	-0.306903234498057	-0.136931877034889	-0.310310348392652	-0.312823849963824
-0.128552840409863	-0.145721483087649	-0.246006515975448	-0.444451786443789	-0.565580070641877	-0.40288414813258	-0.287326686164998	-0.378939047588374	-0.266907374927846	-0.173383766200212	-0.220954001254687	-0.165683156832846	-0.334803916314649	-0.272652261585883
-0.131913751555424	-0.0865378975153286	-0.259860893720295	-0.546434386982581	-0.508513468779722	-0.557695471205891	-0.39434311339731	-0.389746635052317	-0.360674729250778	-0.16053428778796	-0.135004768011316	-0.194434436630802	-0.359297484236646	-0.232480673207941
