RS2	LS2	RMFG	LMFG	RInsula	LInsula	AMCC
-0.243929139277503	-0.442393958935976	-0.014099625542138	-0.0468524242375205	0.0363432419749902	-0.0464437367384659	-0.063025974597981
-0.144667350964223	-0.296944173008296	0.189289570608979	-0.0399119555068856	-0.0148427965987121	-0.068863226728782	-0.0573286198398617
-0.0427442028078002	-0.138486102088405	0.383825239535746	0.113085077034573	0.00662325181125995	-0.0094355391546307	0.0280042986801152
0.0591789453486227	0.0199719688314869	0.578360908462513	0.266082109576031	0.028089300221232	0.0499921484195206	0.113337217200092
0.0805076536536339	0.0637989763608015	0.523256313310164	0.169151137804915	0.109452731797944	0.164074903322204	0.0969217750999597
0.101836361958645	0.107625983890116	0.468151718157815	0.0722201660337988	0.190816163374657	0.278157658224887	0.0805063329998273
0.0224443815545499	0.125498026675504	0.129267407973137	-0.0513454796371646	0.06881257053091	0.109707194727904	0.00779396475579235
-0.0569475988495451	0.143370069460893	-0.209616902211541	-0.174911125308128	-0.053191022312837	-0.0587432687690786	-0.0649184034882426
0.164713815788414	0.297422822129959	-0.0085759845217375	0.045887543732805	-0.078181401448247	-0.000866794487486149	-0.0672638635811591
0.386375230426373	0.451475574799025	0.192464933168066	0.266686212773738	-0.103171780583657	0.0570096797941063	-0.0696093236740756
0.279237294142632	0.322111658239841	0.19085731512729	0.238470936255657	-0.0237622929607168	0.0119698134081638	0.0433815067369042
0.172099357858891	0.192747741680656	0.189249697086513	0.210255659737576	0.0556471946622234	-0.0330700529777787	0.156372337147884
-0.00114441071369151	0.101634783014648	0.139289666642559	0.0470056714362415	0.0214368787368526	0.0263427531348099	0.0343984751772561
-0.174388179286274	0.010521824348641	0.0893296361986052	-0.116244316865093	-0.0127734371885183	0.0857555592473984	-0.0875753867933719
-0.247281640464773	-0.096761057512641	0.0615452027248719	-0.0914482967830902	-0.00248256715345129	0.0989577158630342	-0.0418669586305073
-0.320175101643271	-0.204043939373923	0.0337607692511385	-0.0666522767010875	0.00780830288161572	0.11215987247867	0.00384146953235736
-0.418335754440154	-0.282481138508439	-0.136075423599462	-0.0300264257744291	-0.0431062663624304	-0.0347306509463875	-0.0834560415575128
-0.516496407237036	-0.360918337642955	-0.305911616450062	0.0065994251522293	-0.0940208356064766	-0.181621174371445	-0.170753552647383
-0.415830279666467	-0.361140786877571	-0.332854623456636	-0.0274932738730243	-0.151832933701824	-0.199198863701024	-0.146795413825
-0.315164152095897	-0.361363236112187	-0.35979763046321	-0.0615859728982779	-0.209645031797171	-0.216776553030603	-0.122837275002617
-0.021271569789824	-0.153464232409858	-0.0369125715969265	0.0948183580617435	-0.139393648723919	-0.0764352474742597	-0.0306815336535015
0.272621012516249	0.0544347712924713	0.285972487269357	0.251222689021765	-0.0691422656506661	0.0639060580820836	0.0614742076956141
0.255735077596327	0.0701243075033502	0.330804059816081	0.226647624779111	-0.0282468413564821	0.0332493475147361	0.0410959162843619
0.238849142676405	0.085813843714229	0.375635632362805	0.202072560536457	0.0126485829377019	0.00259263694738851	0.0207176248731097
-0.132504683827086	-0.169248658855189	0.116615044608363	-0.0951122021133255	-0.0721915829951755	-0.0463539719100235	-0.112501239128423
-0.503858510330577	-0.424311161424608	-0.142405543146079	-0.392296964763108	-0.157031748928053	-0.0953005807674356	-0.245720103129955
-0.663235509122582	-0.645569828649091	-0.437046305861735	-0.545109304170398	-0.207432076325795	-0.235241564062585	-0.224583757841571
-0.822612507914587	-0.866828495873573	-0.731687068577391	-0.697921643577688	-0.257832403723537	-0.375182547357735	-0.203447412553187
-0.716194342992852	-0.939166158143611	-0.9489757378352	-0.775255518810465	-0.212192935103022	-0.282136553606967	-0.298906782399927
-0.609776178071118	-1.01150382041365	-1.16626440709301	-0.852589394043241	-0.166553466482506	-0.1890905598562	-0.394366152246667
-0.539520250343986	-0.960157971729702	-1.0637603361862	-1.00436289678922	-0.163886119144386	-0.192042826083348	-0.370078643683385
-0.469264322616853	-0.908812123045753	-0.961256265279392	-1.15613639953519	-0.161218771806266	-0.194995092310497	-0.345791135120102
-0.386755735841096	-0.799546848328269	-0.799034362383235	-1.0411584107762	-0.147533909093814	-0.179905037373004	-0.214018279558244
-0.304247149065339	-0.690281573610784	-0.636812459487077	-0.926180422017201	-0.133849046381362	-0.164814982435511	-0.0822454239963856
-0.116029468867175	-0.385330831223244	-0.417415183357723	-0.639765587055122	-0.0189712515263583	-0.110293921539197	-0.00800431713686915
0.0721882113309882	-0.0803800888357045	-0.198017907228369	-0.353350752093044	0.0959065433286454	-0.0557728606428838	0.0662367897226473
0.170448398474956	-0.172616611256041	-0.111523362397052	-0.410752623286907	0.166343501348363	0.0264570561173146	0.115257750634446
0.268708585618923	-0.264853133676378	-0.0250288175657352	-0.46815449448077	0.23678045936808	0.108686972877513	0.164278711546245
0.449807514266963	-0.078562130759303	0.0493782055076294	-0.292370356327044	0.28602652703868	0.147114718391169	0.257555885175385
0.630906442915003	0.107728872157772	0.123785228580994	-0.116586218173317	0.335272594709281	0.185542463904825	0.350833058804525
0.412939172248027	0.0249954859272746	-0.136695478158854	-0.108379759620512	0.101080997929591	0.0868314889840694	0.21138645738969
0.194971901581051	-0.0577379003032228	-0.397176184898702	-0.100173301067707	-0.133110598850099	-0.0118794859366862	0.0719398559748553
0.0184008182418985	-0.269652235047719	-0.375710763272818	-0.182037939761071	-0.179193848896626	-0.130628199468062	0.0178778463022394
-0.158170265097254	-0.481566569792215	-0.354245341646935	-0.263902578454435	-0.225277098943154	-0.249376912999437	-0.0361841633703766
-0.300311600336781	-0.590058404062165	-0.264093971531134	-0.353930688712875	-0.19911518386624	-0.192977536941742	-0.0873920424807193
-0.442452935576308	-0.698550238332115	-0.173942601415332	-0.443958798971315	-0.172953268789327	-0.136578160884047	-0.138599921591062
-0.403869311882633	-0.554903561813921	0.024117911466172	-0.263185881644189	-0.203184303698249	-0.235254611394053	-0.145316665184008
-0.365285688188958	-0.411256885295726	0.222178424347676	-0.0824129643170621	-0.233415338607171	-0.333931061904059	-0.152033408776954
-0.293662575265356	-0.170942102630823	0.262736149966231	0.130089141736474	-0.228673476366804	-0.214947732202774	-0.0765453436731007
-0.222039462341754	0.0693726800340796	0.303293875584785	0.34259124779001	-0.223931614126437	-0.0959644025014894	-0.00105727856924749
0.0737597419775855	0.296098042575181	0.336072247901199	0.530542967434715	-0.036319197641362	0.0088726925877478	0.180779061947199
0.369558946296925	0.522823405116283	0.368850620217614	0.718494687079419	0.151293218843713	0.113709787676985	0.362615402463645
0.490951129043958	0.617374407618827	0.083681329443478	0.587119120772097	0.261039567837332	0.160792990607077	0.290232539532845
0.612343311790992	0.711925410121372	-0.201487961330658	0.455743554464775	0.370785916830951	0.207876193537169	0.217849676602044
0.382171501460798	0.739361482786431	0.023744197481072	0.501832417652162	0.213895129971544	0.206387902117117	0.0622500599752634
0.151999691130605	0.766797555451489	0.248976356292802	0.547921280839549	0.0570043431121378	0.204899610697065	-0.0933495566515171
0.268463118719612	0.758452373808456	0.353536976612914	0.674919578565306	-0.0188405256054383	0.0854700098921579	-0.039150631246339
0.384926546308619	0.750107192165423	0.458097596933026	0.801917876291063	-0.0946853943230144	-0.0339595909127491	0.0150482941588391
0.41750579143226	0.855202270162186	0.753025645113413	1.01555148856927	-0.0398796972583228	0.027080947220183	0.084839839046388
0.450085036555901	0.96029734815895	1.0479536932938	1.22918510084748	0.0149259998063687	0.0881214853531152	0.154631383933937
0.476451372978266	0.895084954515242	0.913517474704228	0.954781139821387	0.13858290450755	0.136995583744748	0.136857603513766
0.502817709400631	0.829872560871534	0.779081256114656	0.680377178795295	0.262239809208732	0.185869682136381	0.119083823093596
0.479177306136306	0.671176682789498	0.583044448122966	0.532046091373554	0.110586746866422	0.119690639334845	0.128156347069672
0.455536902871982	0.512480804707462	0.387007640131277	0.383715003951812	-0.0410663154758884	0.053511596533309	0.137228871045749
0.130989436694852	0.201451494497151	0.180792917653991	0.109029117219146	-0.163690945295998	-0.0897384954274375	0.0292504111912919
-0.193558029482278	-0.10957781571316	-0.0254218048232946	-0.165656769513521	-0.286315575116107	-0.232988587388184	-0.0787280486631652
-0.023329171915869	-0.0479284082236962	0.143882178570727	-0.0667134451138413	-0.211631509597476	-0.277303886272022	-0.127874987242226
0.14689968565054	0.0137209992657676	0.313186161964749	0.0322298792858384	-0.136947444078844	-0.32161918515586	-0.177021925821287
0.200897660196424	0.124416457153006	0.331545481750857	-0.0241632410739792	-0.0788516909830696	-0.124179338664984	-0.0691044638036448
0.254895634742308	0.235111915040245	0.349904801536965	-0.0805563614337967	-0.0207559378872952	0.0732605078258911	0.0388129982139975
0.437160042812958	0.4632580433761	0.474960055179583	0.0657231855910667	0.221729227531778	0.234305306696275	0.160366232990745
0.619424450883607	0.691404171711955	0.600015308822201	0.21200273261593	0.464214392950852	0.395350105566658	0.281919467767492
0.561769978578932	0.765685424990177	0.737935981307301	0.311876161672872	0.51820715695557	0.425427454146553	0.306355606882379
0.504115506274257	0.839966678268398	0.8758566537924	0.411749590729814	0.572199920960287	0.455504802726449	0.330791745997265
0.54972099644346	0.966959921675674	0.877489105723974	0.535899118165462	0.611897571341366	0.500860911219513	0.274088766688187
0.595326486612662	1.09395316508295	0.879121557655549	0.660048645601111	0.651595221722445	0.546217019712577	0.21738578737911
0.441819865208017	0.85966523218297	0.460273436738924	0.455467851905912	0.475737064659254	0.457913187321152	0.109216442200387
0.288313243803373	0.62537729928299	0.0414253158222984	0.250887058210714	0.299878907596063	0.369609354929727	0.00104709702166365
0.055935964995625	0.126135736214277	-0.237871197051256	0.030041676978191	0.112333892409476	0.232343816174734	-0.00593209857442972
-0.176441313812123	-0.373105826854436	-0.51716770992481	-0.190803704254332	-0.0752111227771113	0.0950782774197413	-0.0129112941705231
-0.372991954591313	-0.448058515518752	-0.396675465468123	-0.230463750185441	-0.119509762369619	0.0520430779352956	-0.0537295978660082
-0.569542595370502	-0.523011204183067	-0.276183221011437	-0.270123796116549	-0.163808401962126	0.00900787845084989	-0.0945479015614932
-0.660132009471144	-0.487166526745685	-0.395460357180709	-0.112808099963043	-0.261557293378734	-0.0910689417396381	-0.123661040026161
-0.750721423571786	-0.451321849308303	-0.514737493349981	0.0445075961904622	-0.359306184795342	-0.191145761930126	-0.152774178490828
-0.702262126054353	-0.424496709440252	-0.467497448485431	-0.127738464955507	-0.22222561552847	-0.137108138088908	-0.155305465149651
-0.653802828536921	-0.397671569572201	-0.42025740362088	-0.299984526101477	-0.085145046261598	-0.0830705142476905	-0.157836751808475
-0.480797098352231	-0.436473080194118	-0.55366171037917	-0.383032467346042	-0.111004844804068	-0.0594620470495723	-0.14078983949463
-0.307791368167541	-0.475274590816035	-0.687066017137461	-0.466080408590607	-0.136864643346538	-0.0358535798514541	-0.123742927180785
-0.292134020615701	-0.365229157191364	-0.343869334119405	-0.250207382886561	-0.0947923309800695	-0.0747531266220171	-0.11142401868697
-0.276476673063862	-0.255183723566693	-0.000672651101348581	-0.0343343571825143	-0.0527200186136009	-0.11365267339258	-0.0991051101931558
-0.309954740584032	-0.188715740493696	-0.181001151663696	-0.0589445535982746	-0.0710746292791418	-0.0312086311757323	-0.112981926411004
-0.343432808104203	-0.1222477574207	-0.361329652226044	-0.083554750014035	-0.0894292399446828	0.0512354110411154	-0.126858742628852
-0.449977650686422	-0.248461174324033	-0.434431738037486	-0.14702721901891	-0.158397697564927	-0.114007898210931	-0.0709429885242796
-0.556522493268641	-0.374674591227366	-0.507533823848929	-0.210499688023785	-0.227366155185171	-0.279251207462978	-0.0150272344197073
-0.710804556727054	-0.571904641083517	-0.879820748792459	-0.565567335969985	-0.279442442285192	-0.195195521089143	-0.105045703643933
-0.865086620185468	-0.769134690939668	-1.25210767373599	-0.920634983916185	-0.331518729385214	-0.111139834715308	-0.195064172868158
-0.827678844898938	-0.80339643814231	-1.24794654818939	-0.923554457368968	-0.353247078503752	-0.261042775773115	-0.246094282203092
-0.790271069612407	-0.837658185344951	-1.24378542264279	-0.926473930821752	-0.374975427622291	-0.410945716830921	-0.297124391538026
-0.663458231854114	-0.765888174523566	-1.19354572004806	-0.920505062823831	-0.330715489534978	-0.35596726575337	-0.296891332680949
-0.536645394095822	-0.694118163702181	-1.14330601745332	-0.914536194825911	-0.286455551447665	-0.300988814675819	-0.296658273823872
-0.283763704540155	-0.505512463074705	-0.729898476214278	-0.691937973341161	-0.20603038161363	-0.250911936740887	-0.141844300656738
-0.0308820149844874	-0.316906762447228	-0.316490934975235	-0.469339751856411	-0.125605211779595	-0.200835058805954	0.0129696725103962
0.145362190932518	-0.148932549215851	0.000403168660106507	-0.339378519957864	-0.0368626632644565	-0.0672378447359599	0.105641865953596
0.321606396849523	0.0190416640155254	0.317297272295448	-0.209417288059317	0.051879885250682	0.0663593693340342	0.198314059396796
0.402460862423375	0.141633128860461	0.337262379944192	-0.134050795635886	0.094637147816968	0.0881379415846501	0.202134191509835
0.483315327997227	0.264224593705397	0.357227487592935	-0.0586843032124546	0.137394410383254	0.109916513835266	0.205954323622875
0.459665708478646	0.25448232197985	0.370629451556357	-0.0644042467928654	0.16038161138262	0.0682238917573126	0.168616021698054
0.436016088960064	0.244740050254302	0.384031415519778	-0.0701241903732762	0.183368812381986	0.0265312696793591	0.131277719773233
0.428900836807451	0.186041936233544	0.32337050026728	-0.0761410880985701	0.140172672875107	0.00861081563304459	0.0623531489427273
0.421785584654838	0.127343822212785	0.262709585014783	-0.0821579858238641	0.0969765333682271	-0.00930963841326992	-0.00657142188777846
0.319222558251424	0.0759285306171361	0.21681460513501	0.0867603570327429	0.132817438023974	0.096698453119385	0.0364917764244609
0.216659531848009	0.0245132390214871	0.170919625255238	0.25567869988935	0.16865834267972	0.20270654465204	0.0795549747367002
0.170874121255987	0.0753595257026606	0.251763023249494	0.250249035749843	0.122841484181468	0.127538014610179	0.0474740272767196
0.125088710663966	0.126205812383834	0.33260642124375	0.244819371610336	0.0770246256832155	0.0523694845683178	0.0153930798167391
0.149341616886941	0.0905613671138528	0.26558419940724	0.198175434983639	-0.0465838113026087	-0.0057134950080747	-0.00113074206733765
0.173594523109915	0.0549169218438717	0.19856197757073	0.151531498356942	-0.170192248288433	-0.0637964745844672	-0.0176545639514144
0.119583818938096	-0.0433340763841497	0.206252994274038	-0.0140311811305005	0.009488460436714	-0.0605197101519064	-0.0162893475609386
0.0655731147662772	-0.141585074612171	0.213944010977347	-0.179593860617943	0.189169169161861	-0.0572429457193456	-0.0149241311704629
0.0857063046741946	-0.158842234590751	0.116056174003353	-0.131211277454018	0.23973638787332	0.0119134998085757	0.00578905219871625
0.105839494582112	-0.176099394569331	0.0181683370293584	-0.0828286942900939	0.29030360658478	0.0810699453364969	0.0265022355678954
0.204204173004135	-0.055292960845562	0.0475804029569087	0.155715075233593	0.201408042820068	0.086685789209563	0.017323434487908
0.302568851426157	0.0655134728782069	0.0769924688844589	0.394258844757279	0.112512479055357	0.0923016330826291	0.00814463340792065
0.233682392722424	-0.0292544265030156	0.124870038674348	0.446514174842479	0.139801532965059	0.0971076625147846	0.0306453345437215
0.164795934018691	-0.124022325884238	0.172747608464238	0.498769504927679	0.167090586874761	0.10191369194694	0.0531460356795223
0.094608307451295	-0.172256756147328	0.23500136124446	0.483614571521908	0.122948013865842	0.114936896567152	-0.0372774141094594
0.024420680883899	-0.220491186410418	0.297255114024682	0.468459638116137	0.0788054408569221	0.127960101187363	-0.127700863898441
0.124908535223158	-0.00428846706779751	0.375472438271984	0.506440178721282	0.0693355983488985	0.0744784564145771	-0.017889587678195
0.225396389562416	0.211914252274823	0.453689762519286	0.544420719326428	0.0598657558408748	0.0209968116417911	0.091921688542051
0.125667951938334	0.177106372627005	0.319518858559119	0.320298678822197	0.12221781274515	0.165637954731796	0.112661184049072
0.025939514314252	0.142298492979187	0.185347954598952	0.096176638317967	0.184569869649425	0.3102790978218	0.133400679556093
-0.0738594627006595	0.0610737390402897	0.145579519598224	0.0642415193827631	0.0942688567711157	0.196958521545325	0.102663570558702
-0.173658439715571	-0.0201510148986077	0.105811084597496	0.0323064004475592	0.00396784389280638	0.0836379452688497	0.0719264615613103
-0.173429659929545	0.0291003179674639	0.100308703073852	0.0105325290702569	-0.0589404356969483	-0.0283352156192142	0.0618876177833133
-0.173200880143518	0.0783516508335354	0.0948063215502077	-0.0112413423070454	-0.121848715286703	-0.140308376507278	0.0518487740053162
-0.213494844447145	0.0687407188002193	0.0550133260138358	-0.0795060727096752	-0.106142452272275	-0.131078793496037	0.065823989226908
-0.253788808750772	0.0591297867669031	0.0152203304774639	-0.147770803112305	-0.0904361892578471	-0.121849210484795	0.0797992044484997
-0.149740704264515	0.027154510162762	-0.0299441920606037	-0.142421342923782	-0.197645042555667	-0.16512855564627	-0.0026588632342656
-0.0456925997782581	-0.00482076644137909	-0.0751087145986714	-0.137071882735258	-0.304853895853486	-0.208407900807746	-0.0851169309170309
0.0318195635452539	0.143327020185095	-0.00345554773969455	0.0588947649203305	-0.250693528783496	-0.1948255483959	-0.0770235325642639
0.109331726868766	0.29147480681157	0.0681976191192823	0.254861412575919	-0.196533161713506	-0.181243195984055	-0.0689301342114969
0.289637247341532	0.480693974201036	0.270461165646295	0.25155816655598	-0.168278731118353	-0.134210887303112	-0.0415244229515312
0.469942767814297	0.669913141590503	0.472724712173308	0.248254920536041	-0.1400243005232	-0.0871785786221681	-0.0141187116915655
0.299712517456319	0.550504346188104	0.499303580981389	0.259248250473178	-0.0837948187189493	-0.0985407553044826	0.0341638349086324
0.129482267098342	0.431095550785704	0.525882449789471	0.270241580410315	-0.0275653369146985	-0.109902931986797	0.0824463815088304
-0.00508292591260699	0.204016717396513	0.148706734841911	0.186636665556297	-0.107716579735953	-0.147705255286537	-0.0247315206351608
-0.139648118923556	-0.0230621159926772	-0.228468980105648	0.10303175070228	-0.187867822557207	-0.185507578586277	-0.131909422779152
-0.139947163835153	-0.0280348012138905	-0.264259951496227	-0.024313294103373	-0.116380033094134	-0.126814391826662	-0.0986380038289062
-0.140246208746751	-0.0330074864351039	-0.300050922886807	-0.151658338909026	-0.0448922436310615	-0.0681212050670476	-0.0653665848786604
-0.128622911350051	0.0048022832740117	-0.232054323448132	-0.0313290562235239	-0.0438640895582791	-0.0201913159373373	-0.0656777601667901
-0.116999613953352	0.0426120529831273	-0.164057724009457	0.0890002264619782	-0.0428359354854967	0.0277385731923729	-0.0659889354549198
-0.20631504407158	0.120825699890682	-0.129245771721754	0.132108333632531	-0.114341769533011	-0.09278282168988	-0.0080070688900495
-0.295630474189809	0.199039346798236	-0.0944338194340517	0.175216440803083	-0.185847603580526	-0.213304216572133	0.0499747976748208
-0.033146510696277	0.30208874805917	0.183421592394188	0.274801459216966	-0.0833886113714743	-0.0952639128408067	0.0916508886473149
0.229337452797255	0.405138149320103	0.461277004222427	0.37438647763085	0.0190703808375773	0.0227763908905197	0.133326979619809
0.375826897916822	0.512683450426187	0.44593073437814	0.442190665738436	0.0461439041835905	0.105583952950063	0.187620367865441
0.522316343036389	0.620228751532272	0.430584464533852	0.509994853846022	0.0732174275296037	0.188391515009606	0.241913756111072
0.5042668722031	0.694482578636068	0.635300650401102	0.791066296343371	0.129495961891433	0.147023289347597	0.243815285617259
0.486217401369811	0.768736405739864	0.840016836268351	1.07213773884072	0.185774496253262	0.105655063685588	0.245716815123446
0.307706065156378	0.704593527946682	0.61226624629903	0.962052070989768	0.135242961811946	0.0551047047006754	0.049636441668275
0.129194728942946	0.640450650153499	0.38451565632971	0.851966403138816	0.0847114273706299	0.00455434571576275	-0.146443931786896
-0.0658328948007695	0.425222660281663	0.0142102073672105	0.445678895027978	-0.0212543857337901	-0.0433403550674734	-0.153711158853956
-0.260860518544485	0.209994670409827	-0.356095241595289	0.0393913869171404	-0.12722019883821	-0.0912350558507095	-0.160978385921016
-0.145501391123658	0.189839404398163	-0.477315801982809	-0.25416283924806	-0.147029003978245	-0.0918139096780966	-0.209859559490877
