C-RTPJ	C-LTPJ	C-PC	C-DMPFC	C-MMPFC	C-VMPFC
-0.100942567188088	-0.272870256999077	0.131013218140189	-0.0335471774586839	-0.195419340536799	-0.16439423713208
-0.166988768122748	-0.26210142770139	0.108076461812533	-0.111654103373348	-0.308765762354805	-0.390641037650892
-0.128406804825358	-0.172987228809441	0.00864202126585355	-0.16198911302944	-0.256279779244196	-0.361244778540509
-0.0898248415279684	-0.0838730299174911	-0.0907924192808259	-0.212324122685533	-0.203793796133587	-0.331848519430126
-0.103175115532484	-0.0755527806270064	-0.15887944454163	-0.237149684126599	-0.12130639130053	-0.312100930896707
-0.116525389536999	-0.0672325313365217	-0.226966469802435	-0.261975245567666	-0.0388189864674731	-0.292353342363288
-0.0517181420978456	-0.00729674812270135	-0.146881684166321	-0.0968482482369467	-0.0726988088100221	-0.244519257208985
0.0130891053413077	0.052639035091119	-0.0667968985302066	0.0682787490937726	-0.106578631152571	-0.196685172054681
0.11172747172059	0.177773830141161	-0.116527124368636	0.0917197043310733	-0.133648905171718	-0.146989063441928
0.210365838099872	0.302908625191204	-0.166257350207065	0.115160659568374	-0.160719179190865	-0.0972929548291744
0.186094798823751	0.280305343795871	-0.169125009754739	0.0907335724444745	-0.129496313860398	-0.118304892687354
0.161823759547629	0.257702062400539	-0.171992669302413	0.066306485320575	-0.09827344852993	-0.139316830545534
0.0764784698977325	0.192950023453848	-0.0861963182319369	0.0448228676174273	-0.100576651097297	-0.221231053349857
-0.00886681975216407	0.128197984507157	-0.000399967161460906	0.0233392499142797	-0.102879853664665	-0.303145276154179
0.00598668264746571	0.0604740774414777	0.130221564613666	0.0803275442591344	-0.0926649881434242	-0.169767966351002
0.0208401850470955	-0.00724982962420163	0.260843096388792	0.137315838603989	-0.0824501226221834	-0.0363906565478241
-0.00341656034137095	-0.0169319633713021	0.261513555218319	0.309449752057266	-0.00456968541738885	0.0902057318883235
-0.0276733057298374	-0.0266140971184026	0.262184014047846	0.481583665510543	0.0733107517874057	0.216802120324471
0.0526595535837428	-0.0713214127863473	0.324486386140874	0.393807436589899	0.0846617541195754	0.243802201963496
0.132992412897323	-0.116028728454292	0.386788758233902	0.306031207669255	0.0960127564517451	0.270802283602521
0.133111899598945	-0.0224642596373598	0.290679597160762	0.146046359296217	-0.0868814842340229	0.132770976138843
0.133231386300568	0.0711002091795725	0.194570436087622	-0.0139384890768201	-0.269775724919791	-0.00526033132483464
0.122814346530297	0.181101198837095	0.162651647290436	0.0264680449010937	-0.181454281967805	0.0481076688731352
0.112397306760027	0.291102188494617	0.13073285849325	0.0668745788790075	-0.0931328390158199	0.101475669071105
0.118222921326385	0.281656316993063	0.0793692567386647	0.0005235271018659	-0.0181060377028701	0.0261074320700473
0.124048535892742	0.272210445491509	0.0280056549840793	-0.0658275246752757	0.0569207636100797	-0.0492608049310104
0.100289818795327	0.217004236489923	0.0773836904691862	0.0217007740049652	0.057153960034612	0.158300834742875
0.0765311016979127	0.161798027488336	0.126761725954293	0.109229072685206	0.0573871564591443	0.36586247441676
0.0933107740804618	0.0875262292059533	0.246290249737944	0.193475983462408	0.208246783661833	0.258601662022184
0.110090446463011	0.0132544309235706	0.365818773521595	0.277722894239611	0.359106410864522	0.151340849627609
0.0859982762344181	0.0106092926033377	0.272532789624209	0.301624347074532	0.494323888539109	0.239427478292138
0.0619061060058251	0.00796415428310474	0.179246805726824	0.325525799909452	0.629541366213696	0.327514106956666
0.087364933061047	0.0316582131103596	0.158862538531686	0.302143142096032	0.656656883830032	0.408936748027575
0.112823760116269	0.0553522719376145	0.138478271336549	0.278760484282611	0.683772401446368	0.490359389098483
0.112376139546986	0.0464595624417037	0.160025304517528	0.322022423812659	0.580664194832456	0.48517433966506
0.111928518977703	0.0375668529457929	0.181572337698507	0.365284363342708	0.477555988218544	0.479989290231636
0.101037124575881	0.0443433179545547	0.210392642779304	0.197445956919156	0.3240258497796	0.330538460822776
0.0901457301740585	0.0511197829633165	0.2392129478601	0.029607550495604	0.170495711340657	0.181087631413916
0.0894396422157282	0.0253292521647413	0.134458992294878	0.082316268020873	0.213874964994243	0.0946122686597019
0.0887335542573979	-0.000461278633833836	0.0297050367296551	0.135024985546142	0.25725421864783	0.00813690590548778
0.0129097855679781	-0.00296692322363778	0.0387583947165731	0.0478619608409204	0.144138849027301	0.0171502599782314
-0.0629139831214417	-0.00547256781344172	0.047811752703491	-0.0393010638643013	0.0310234794067717	0.026163614050975
-0.00587715146472685	-0.0698969482813004	0.0707419164160832	0.0479965193204749	0.140230275425064	0.103291311725553
0.051159680191988	-0.134321328749159	0.0936720801286754	0.135294102505251	0.249437071443357	0.180419009400131
0.0197916120028949	-0.173894562213695	0.0757704791521306	0.0948248318488034	0.164219943981989	0.0751287404166571
-0.0115764561861982	-0.213467795678232	0.0578688781755858	0.0543555611923557	0.0790028165206218	-0.0301615285668168
-0.123217814724914	-0.248237986795525	0.0152061557354177	0.130173352973858	0.0365201828387886	-0.0686439640597529
-0.23485917326363	-0.283008177912817	-0.0274565667047504	0.205991144755361	-0.00596245084304455	-0.107126399552689
-0.236259594788851	-0.271347301975639	-0.206573434441135	-0.05773083489738	-0.174550382024447	-0.197819995187049
-0.237660016314071	-0.259686426038462	-0.38569030217752	-0.321452814550121	-0.34313831320585	-0.288513590821409
-0.262730256956928	-0.138297803092281	-0.469780032289631	-0.29911957922701	-0.403609980866193	-0.385145960267792
-0.287800497599785	-0.0169091801460995	-0.553869762401741	-0.276786343903899	-0.464081648526537	-0.481778329714176
-0.141999549828088	0.0579235916146602	-0.648767857900599	-0.312905163000577	-0.406471780103526	-0.323625183044855
0.00380139794360962	0.13275636337542	-0.743665953399457	-0.349023982097255	-0.348861911680516	-0.165472036375535
-0.0493729440482467	0.147257877827349	-0.687865178209969	-0.401058402905432	-0.286760079250518	-0.214992182361208
-0.102547286040103	0.161759392279277	-0.632064403020481	-0.453092823713609	-0.224658246820521	-0.264512328346881
-0.0681529901338612	0.0902865201957872	-0.459409645489512	-0.159380209730642	-0.14512513593242	-0.108224800997276
-0.0337586942276193	0.0188136481122974	-0.286754887958544	0.134332404252325	-0.0655920250443197	0.048062726352329
-0.0879010470742062	0.0120194398353607	-0.220089637537647	0.010160338333835	-0.141768850299946	0.0428568931429649
-0.142043399920793	0.00522523155842393	-0.15342438711675	-0.114011727584655	-0.217945675555572	0.0376510599336008
-0.0747309474314325	0.00344462186959668	-0.0882496001194061	-0.228592228756451	-0.10646812339718	-0.0375216436572531
-0.00741849494207195	0.00166401218076943	-0.0230748131220623	-0.343172729928248	0.00500942876121139	-0.112694347248107
0.0226978557860441	0.0485629544733544	0.0223140604064239	-0.187855030668931	0.0396793169392879	-0.16277802350446
0.0528142065141601	0.0954618967659394	0.0677029339349101	-0.032537331409613	0.0743492051173645	-0.212861699760814
-0.0105011520596661	0.0444451518657651	0.097745201942583	-0.0137728445965302	0.0157465474617181	-0.18717886495167
-0.0738165106334922	-0.00657159303440913	0.127787469950256	0.00499164221655268	-0.0428561101939282	-0.161496030142526
-0.0789372308532582	-0.0447983450543647	0.143085424378971	0.0220432550479635	-0.105356294231133	-0.140606436208754
-0.0840579510730242	-0.0830250970743202	0.158383378807686	0.0390948678793744	-0.167856478268337	-0.119716842274981
-0.128456267174876	-0.124460977252698	-0.018098786794073	-0.176152760120646	-0.337429751322023	-0.117138105974967
-0.172854583276727	-0.165896857431076	-0.194580952395832	-0.391400388120667	-0.50700302437571	-0.114559369674952
-0.18579282663925	-0.148729772542302	-0.369102541623173	-0.327208955518225	-0.470960752691666	-0.0916125465155647
-0.198731070001772	-0.131562687653528	-0.543624130850514	-0.263017522915783	-0.434918481007622	-0.0686657233561774
-0.186256839590379	-0.138605536504539	-0.504594860784197	-0.282265923964881	-0.315830690846168	-0.0177022148675217
-0.173782609178986	-0.145648385355551	-0.465565590717881	-0.301514325013979	-0.196742900684715	0.033261293621134
-0.114065093193376	-0.0871250416703142	-0.430584066708164	-0.24045207586916	-0.118508948426725	0.0233448710324794
-0.0543475772077669	-0.0286016979850773	-0.395602542698446	-0.179389826724341	-0.0402749961687355	0.0134284484438248
0.0373795920334005	0.0594447136903569	-0.144431299006505	-0.0271687468913905	-0.00252498816052645	0.0394851922425489
0.129106761274568	0.147491125365791	0.106739944685437	0.12505233294156	0.0352250198476826	0.0655419360412729
0.140781973238489	0.13806101973673	0.211874379628832	0.272828413865335	0.062684301336265	0.18751884687246
0.152457185202409	0.128630914107669	0.317008814572226	0.42060449478911	0.0901435828248473	0.309495757703648
0.105989215257917	0.047503409873662	0.381273409470731	0.340031741753898	0.0746154697756991	0.281673875085313
0.0595212453134255	-0.033624094360345	0.445538004369236	0.259458988718686	0.0590873567265508	0.253851992466979
0.0630526936901413	0.0138166972334183	0.519999172504602	0.117699417920271	-0.0314788027601166	0.148076651962759
0.0665841420668571	0.0612574888271815	0.594460340639969	-0.0240601528781443	-0.122044962246784	0.0423013114585394
0.132924069179365	0.0846019785073343	0.542431035821807	0.0078701719184854	-0.0652615207161579	-0.0447746419784068
0.199263996291872	0.107946468187487	0.490401731003645	0.0398004967151151	-0.00847807918553185	-0.131850595415353
0.186749788570295	0.071724911228905	0.426456760613269	0.0694034740977797	-0.0986245655836709	-0.147418971710377
0.174235580848717	0.035503354270323	0.362511790222893	0.0990064514804444	-0.18877105198181	-0.162987348005401
0.137834057233235	0.0238531343824511	0.268162113136029	-0.0367307998337093	-0.013213190711402	-0.164401183374153
0.101432533617754	0.0122029144945792	0.173812436049164	-0.172468051147863	0.162344670559006	-0.165815018742906
0.108253080088143	-0.0219909279618259	0.165881249550261	-0.130189651110414	0.192659360949169	-0.0848610527305741
0.115073626558533	-0.0561847704182309	0.157950063051358	-0.087911251072964	0.222974051339332	-0.00390708671824215
0.128165845370222	-0.0704621608262335	0.304353013392264	0.04785082628329	0.322125494651773	0.12469617899216
0.141258064181911	-0.084739551234236	0.45075596373317	0.183612903639544	0.421276937964214	0.253299444702563
0.0469420587225994	-0.093467715290314	0.382202717224726	0.133408413510059	0.419034362894473	0.296090916857236
-0.0473739467367123	-0.102195879346392	0.313649470716282	0.083203923380575	0.416791787824732	0.338882389011909
-0.0952291635661481	-0.0655854687731312	0.266201130303211	0.0797818707464411	0.374523578267842	0.258904629127647
-0.143084380395584	-0.0289750581998705	0.218752789890139	0.0763598181123071	0.332255368710952	0.178926869243384
-0.0765403994953683	0.0357983759781667	0.149533035587024	0.0884687496270906	0.29734421843139	0.139824319480626
-0.00999641859515266	0.100571810156204	0.080313281283909	0.100577681141874	0.262433068151828	0.100721769717867
-0.0196584167175327	0.0411430563360114	0.0572430076424848	0.0377416345500641	0.164654484219997	0.0788108061999988
-0.0293204148399128	-0.0182856974841813	0.0341727340010606	-0.0250944120417458	0.0668759002881656	0.0568998426821307
-0.0581032452954766	-0.0716336002625512	-0.0512753563581757	0.0272691750409487	0.00564661482838365	-0.0309967788673367
-0.0868860757510403	-0.124981503040921	-0.136723446717412	0.0796327621236431	-0.0555826706313983	-0.118893400416804
-0.0094380963301781	-0.0796023288343047	-0.181052137116643	0.0173748714289191	-0.132765428724121	-0.218057926126114
0.0680098830906841	-0.0342231546276884	-0.225380827515875	-0.0448830192658049	-0.209948186816843	-0.317222451835423
0.1208827132843	0.117503114700057	-0.292246057860051	-0.103352194230555	-0.180187087053491	-0.317457114989647
0.173755543477915	0.269229384027803	-0.359111288204227	-0.161821369195306	-0.150425987290138	-0.317691778143871
0.188132789747423	0.261933123643164	-0.348588477206323	-0.195033259276901	-0.118183752590894	-0.221800317629577
0.202510036016931	0.254636863258525	-0.338065666208419	-0.228245149358496	-0.0859415178916502	-0.125908857115283
0.143783380531757	0.131455844664821	-0.289662798467935	-0.0936756710657667	-0.0206633724036223	0.01403311033829
0.0850567250465835	0.00827482607111673	-0.24125993072745	0.0408938072269625	0.0446147730844055	0.153975077791863
-0.0763769966895557	-0.0327711457371311	-0.125081152737096	0.0117138984521423	0.00982018966986395	0.097937313940886
-0.237810718425695	-0.073817117545379	-0.00890237474674182	-0.017466010322678	-0.0249743937446776	0.0418995500899089
-0.204801679113087	-0.079656034539655	0.0695370148217411	0.0097660164555679	-0.0773589343378148	-0.0090206937643915
-0.17179263980048	-0.0854949515339311	0.147976404390224	0.0369980432338138	-0.129743474930952	-0.0599409376186919
-0.150678054140435	-0.0478889940820413	0.166422417693347	0.0568690030939858	-0.0358463583402187	-0.056708682169171
-0.129563468480389	-0.0102830366301515	0.18486843099647	0.0767399629541577	0.0580507582505146	-0.0534764267196502
-0.0522871056277708	0.0425475349250767	0.15838840125735	0.193675414422972	0.124354524476605	0.002582731485725
0.0249892572248473	0.0953781064803049	0.131908371518231	0.310610865891787	0.190658290702696	0.0586418896911002
0.0745410401862141	0.0800816896345328	-0.0019794342525675	0.296292964456278	-0.0246926068229295	-0.0940715282734994
0.124092823147581	0.0647852727887607	-0.135867240023366	0.281975063020769	-0.240043504348555	-0.246784946238099
0.15656424600633	0.120326780734835	-0.237501284454194	0.248254596533479	-0.186830912229203	-0.274186495871854
0.189035668865079	0.17586828868091	-0.339135328885022	0.214534130046188	-0.13361832010985	-0.301588045505608
0.225751227890041	0.183607860907008	-0.378780316118707	0.215136076521863	-0.0432653626016173	-0.168795427806793
0.262466786915003	0.191347433133106	-0.418425303352392	0.215738022997538	0.0470875949066155	-0.0360028101079785
0.170002007006376	0.167526769140424	-0.403779331187262	0.177064711105133	0.0783427129715017	0.016246200240764
0.0775372270977488	0.143706105147742	-0.389133359022131	0.138391399212728	0.109597831036388	0.0684952105895065
-0.0402288599201656	0.023000554486443	-0.312718296680948	0.106780092901367	0.122392193151426	0.125394450512011
-0.15799494693808	-0.097704996174856	-0.236303234339765	0.075168786590006	0.135186555266465	0.182293690434515
-0.152878216309535	-0.189995662471794	-0.119414265020949	0.0148920824329034	0.0986450109154215	0.12026915160055
-0.14776148568099	-0.282286328768732	-0.00252529570213367	-0.0453846217241992	0.0621034665643781	0.0582446127665852
-0.168739123464546	-0.287611493692829	0.0765832467270857	-0.0788191682929216	-0.0316551960341614	-0.0042812381501716
-0.189716761248101	-0.292936658616925	0.155691789156305	-0.112253714861644	-0.125413858632701	-0.0668070890669284
-0.198941980165014	-0.227804567690457	0.211212632425182	-0.108885839806255	-0.094868707225844	-0.0072129383851672
-0.208167199081927	-0.162672476763988	0.266733475694059	-0.105517964750867	-0.0643235558189869	0.052381212296594
-0.153461183925223	-0.124482823361682	0.294810253745047	-0.0614120510634246	-0.08917113646425	0.105562156835839
-0.0987551687685187	-0.0862931699593766	0.322887031796036	-0.0173061373759821	-0.114018717109513	0.158743101375085
-0.169830301427164	-0.071803023556257	0.197831584164992	-0.0695841550890615	-0.198172854758312	0.0525406616827991
-0.24090543408581	-0.0573128771531374	0.072776136533949	-0.121862172802141	-0.282326992407111	-0.0536617780094868
-0.177053394611927	0.0140246844613424	0.0281336661615492	-0.136106203460033	-0.235104509080492	-0.0255285100708219
-0.113201355138045	0.0853622460758221	-0.0165088042108506	-0.150350234117926	-0.187882025753872	0.002604757867843
-0.0289124011901045	0.0658470326419267	-0.0439830638327406	-0.0646934466892752	0.0602798788416195	0.152386681938178
0.0553765527578359	0.0463318192080313	-0.0714573234546305	0.0209633407393755	0.308441783437111	0.302168606008513
0.0339542824000885	0.0555178914263141	-0.018665787643886	-0.00437236717808465	0.219883944923332	0.250747120257583
0.0125320120423412	0.0647039636445969	0.0341257481668585	-0.0297080750955448	0.131326106409553	0.199325634506653
-0.018456481628466	0.0597262779616115	0.0349058687136466	-0.0401369801556236	0.223130535089902	0.306705298170994
-0.0494449752992732	0.0547485922786261	0.0356859892604347	-0.0505658852157023	0.314934963770252	0.414084961835335
-0.0219936123868191	0.064251624014678	0.0161037937405371	0.0540003679890739	0.343925737324797	0.417936938331015
0.005457750525635	0.07375465575073	-0.00347840177936056	0.15856662119385	0.372916510879342	0.421788914826694
0.0161708850448799	0.0388926346171229	-0.00824356171605193	0.152610307822639	0.261170110062759	0.238135357809875
0.0268840195641249	0.00403061348351588	-0.0130087216527433	0.146653994451428	0.149423709246176	0.0544818007930563
-0.0397068752399796	-0.109262683062766	-0.0624460317572047	0.0537663602653501	-0.041523893505473	-0.155934879114525
-0.106297770044084	-0.222555979609048	-0.111883341861666	-0.0391212739207277	-0.232471496257122	-0.366351559022107
-0.0409114653360066	-0.187080643007184	-0.0965457604613501	-0.0255074120292591	-0.324767685072413	-0.377014878111154
0.0244748393720707	-0.151605306405321	-0.0812081790610343	-0.0118935501377905	-0.417063873887704	-0.387678197200201
0.0673964998965254	-0.0041231090937405	-0.0147489678363673	-0.145214770489696	-0.246685893638151	-0.285211278518288
0.11031816042098	0.14335908821784	0.0517102433882996	-0.278535990841601	-0.0763079133885971	-0.182744359836374
0.121373654476591	0.146969147682505	-0.143231007899342	-0.219533031492372	-0.114916187144878	-0.194560647786191
0.132429148532201	0.150579207147171	-0.338172259186984	-0.160530072143143	-0.153524460901158	-0.206376935736009
0.0883247929716282	0.0854108346416849	-0.24453547890132	-0.0413776765842986	-0.17427664161326	-0.108806223728903
0.0442204374110554	0.0202424621361988	-0.150898698615657	0.0777747189745457	-0.195028822325362	-0.0112355117217963
0.0438623438482622	0.0796597479481649	-0.0390398371741475	-0.0444833842186151	-0.390031727291192	-0.224983928828089
