onset	trial_type	duration
53	letters	2
57	letters	2
62	letters	1
65	letters	1
68	letters	2
70	noletters	14
84	letters	2
86	noletters	16
102	letters	2
104	noletters	4
108	letters	4
112	noletters	5
117	letters	3
120	noletters	10
156	noletters	14
170	letters	4
174	noletters	8
197	noletters	19
216	letters	5
221	noletters	7
259	noletters	2
262	letters	4
268	noletters	2
270	noletters	16
286	letters	2
288	noletters	6
294	letters	3
297	noletters	6
303	letters	3
306	noletters	9
326	noletters	13
340	noletters	4
345	noletters	13
359	noletters	6
388	letters	6
